numfac|item|codart|descrip|cantidad|precio|desc|tot_ren|emision|grupo
D0013729|23121-23000||ENGRANAJE CIGUENAL TUCSON|2.0000|16.5400|0.0000|33.0800|20241022|TUCSO
D0013729|24211-26100||ENGRANAJE LEVA GETZ/ELAN 1.6|2.0000|23.1500|0.0000|46.3000|20241022|ELGTZ
D0013729|23123-23000||FLANCHE CIGUENAL TUCSON|2.0000|11.5800|0.0000|23.1600|20241022|TUCSO
D0013729|46512-39800-SE||PINON VELOCIMETRO HYUNDAI TUCSON|1.0000|12.2900|0.0000|12.2900|20241022|TUCSO
D0013729|21441-22610||PORTA ESTOPERA TRASERA GETZ 1.6 /ELAN 1.6|2.0000|16.5400|0.0000|33.0800|20241022|ELGTZ
D0013729|21441-23500||PORTA ESTOPERA TRASERA TUCSON/SPORTAGE 2.0|2.0000|13.8900|0.0000|27.7800|20241022|TUCSO
D0013729|24552-22020-SE||MARTILLO B ACCENT SEONG|8.0000|9.8000|0.0000|78.4000|20241022|ACCEN
D0013729|219302D101||BASE MOTOR TRASERA ELANTRA XD|5.0000|18.9900|0.0000|94.9500|20241022|ELGTZ
D0013729|25380-1C360-A||ELECTROVENTILADOR GETZ 1.6|2.0000|87.7400|0.0000|175.4800|20241022|ELGTZ
D0013729|97133-2D200||FILTRO A/A ELANTRA|2.0000|7.1300|0.0000|14.2600|20241022|ELGTZ
D0013729|97617-1C001||FILTRO A/A GETZ|2.0000|5.9600|0.0000|11.9200|20241022|ELGTZ
D0013729|24431-26000||GUIA CADENA GETZ 1.6|10.0000|3.5600|0.0000|35.6000|20241022|ELGTZ
D0013729|82610-1C000-KP||MANILLA INT. LH GETZ SEONG|4.0000|7.4600|0.0000|29.8400|20241022|ELGTZ
D0013729|82620-1C020||MANILLA INT. RH GETZ|4.0000|7.4100|0.0000|29.6400|20241022|ELGTZ
D0013729|22410-26610||TAPA VALVULA HYUNDAI GETZ 1.6|1.0000|70.1700|0.0000|70.1700|20241022|ELGTZ
D0013729|21930-07101-K||BASE CAJA HUESITO KIA PICANTO T/A|2.0000|20.3200|0.0000|40.6400|20241022|PICAN
D0013729|21310-02550-SEO||BOMBA ACEITE KIA PICANTO SEONG|1.0000|56.4100|0.0000|56.4100|20241022|PICAN
D0013729|58510-07000-SE||BOMBA FRENO KIA PICANTO SEONG|1.0000|43.8100|0.0000|43.8100|20241022|PICAN
D0013730|54820-FD000||BIELETA KIA RIO STYLUS LH|2.0000|9.4800|0.0000|18.9600|20241022|RIO
D0013730|54830-FD000||BIELETA KIA RIO STYLUS RH|2.0000|9.4800|0.0000|18.9600|20241022|RIO
D0013730|0K30C-11210-SEO||BRAZO BIELA KIA RIO 1.5 SEONG|1.0000|27.2800|0.0000|27.2800|20241022|RIO
D0013730|23124-2X010-SEO||DAMPER KIA RIO STYLUS SEONG|2.0000|34.8500|0.0000|69.7000|20241022|RIO
D0013730|KK1Y0-11SF0||JGO. CONCHA BIELA KIA RIO 0.10 (0,25)|2.0000|5.7600|0.0000|11.5200|20241022|RIO
D0013730|0K3Y011SFX||JGO. CONCHA BIELA KIA RIO 0.20(0.50)|2.0000|5.7600|0.0000|11.5200|20241022|RIO
D0013730|24410-2X701-SE||TENSOR TIEMPO KIA RIO 1.5 SEONG|5.0000|10.5300|0.0000|52.6500|20241022|RIO
D0013730|0K30E-12111||VALVULA ADMISION KIA RIO 1.5|16.0000|3.1000|0.0000|49.6000|20241022|RIO
D0013730|0K30E-12121-SEO||VALVULA ESC KIA RIO STYLUS SEONG|16.0000|3.3100|0.0000|52.9600|20241022|RIO
D0013730|21930-2E300||BASE MOTOR TRASERA TUCSON|3.0000|19.0200|0.0000|57.0600|20241022|TUCSO
D0013730|58510-2E000-SE||BOMBA FRENO KIA SPORTAGE 2.0 09-12/TUCSON 08-09 4|1.0000|51.7500|0.0000|51.7500|20241022|TUCSO
D0013730|25380-2E250||ELECTROVENTILADOR TUCSON|1.0000|102.6100|0.0000|102.6100|20241022|TUCSO
D0013730|24431-23500-SEO||GUIA CADENA ELANTRA 2.0|10.0000|7.2800|0.0000|72.8000|20241022|TUCSO
D0013730|KITTUC020||KIT PISTON Y ANILLO TUCSON 0.20 (0.50)|3.0000|76.0300|0.0000|228.0900|20241022|TUCSO
D0013731|21020-22960-025||JGO. CONCHA BANCADA ACC/GETZ 0.10 (0.25)|10.0000|12.0900|0.0000|120.9000|20241022|ELGTZ
D0013731|23060-22960-025||JGO. CONCHA BIELA ACC/GETZ 0.10 (0.25) SEONG|10.0000|7.8800|0.0000|78.8000|20241022|ELGTZ
D0013731|24521-22010-SEO||FLAUTA ADM ACCENT SEONG|1.0000|20.6900|0.0000|20.6900|20241022|ACCEN
D0013733|58411-FD100||TAMBOR FRENO KIA RIO STYLUS KOREA|4.0000|40.3600|5.0000|153.3700|20241022|RIO
NC000871|KITTUC020||KIT PISTON Y ANILLO TUCSON 0.20 (0.|-1.0000|55.1700|20.0000|-44.1400|20241022|TUCSO
D0013734|101YU20||CORREA TIEMPO KIA PICANTO|5.0000|13.9900|20.0000|55.9600|20241022|MITSU
D0013734|137S8M22||CORREA TIEMPO KIA RIO 1.5 137D|7.0000|23.2600|20.0000|130.2600|20241022|MITSU
D0013734|175S8M29||CORREA TIEMPO HYUNDAI H1 175D|2.0000|37.0100|20.0000|59.2200|20241022|MITSU
D0013732|KITGTZ020||KIT PISTON Y ANILLO GETZ 1.6 0.20 (0.50)|2.0000|65.7700|5.0000|124.9600|20241022|ELGTZ
D0013735|28113-4H000||FILTRO AIRE H1 09|2.0000|8.3600|5.0000|15.8800|20241022|H1
D0013736|KITGTZ030||KIT PISTON Y ANILLO GETZ 0.30 (0.75)|1.0000|65.7700|0.0000|65.7700|20241022|ELGTZ
D0013736|HDK-110||KIT DE EMBRAGUE TUCSON SECO / PUA-053|1.0000|139.5800|0.0000|139.5800|20241022|TUCSO
D0013737|24410-37100-SE||TENSOR HIDRAULICO SPORTAGE 2.7 SEONG|1.0000|36.9600|0.0000|36.9600|20241022|SPTFE
NC000872|24410-37100-SE||TENSOR HIDRAULICO SPORTAGE 2.7 SEON|-1.0000|36.9600|0.0000|-36.9600|20241022|SPTFE
NC000873|25330-2E000-OEM||TAPA RADIADOR 1.1 OEM|-2.0000|6.7000|0.0000|-13.4000|20241022|ELGTZ
NC000873|0K6Z2-11SG0-SEO||JGO. CONCHA BANCADA PREGIO STD SEON|-1.0000|6.9000|0.0000|-6.9000|20241022|PREGI
NC000873|23121-25000-SE||ENGRANAJE CIGUENAL H1 09 SEONG|-1.0000|21.0000|0.0000|-21.0000|20241022|H1
NC000873|KITCORRH1-SEONG||KIT TIEMPO H1 07 SEONG (6 PIEZAS)|-1.0000|65.0000|0.0000|-65.0000|20241022|H1
D0013707|21310-23001||BOMBA ACEITE TUCSON PMC|1.0000|83.9000|20.0000|67.1200|20241021|TUCSO
D0013707|27501-23B70-SE||JGO. CABLE BUJIA HYUNDAI TUCSON SEONG|6.0000|12.5400|20.0000|60.1900|20241021|TUCSO
D0013707|27501-26D00-SE||JGO. CABLE BUJIA GETZ 1.6 SEONG|6.0000|11.9700|20.0000|57.4600|20241021|ELGTZ
D0013707|21310-23002-DHM||BOMBA ACEITE TUCSON SEONG|1.0000|68.4000|20.0000|54.7200|20241021|TUCSO
D0013738|39210-3E130||SENSOR OXIG IZQ SANTA FE 2007|2.0000|76.2400|0.0000|152.4800|20241022|SPTFE
D0013738|39210-3E210||SENSOR OXIG DER SANTA FE 2007|2.0000|79.0300|0.0000|158.0600|20241022|SPTFE
D0013739|0S08941400-X2||BOMBA CLUTCH PREGIO 3.0 ZENITH|2.0000|15.7500|0.0000|31.5000|20241023|PREGI
D0013740|22410-22030||TAPA VALVULA ACCENT|1.0000|51.1100|0.0000|51.1100|20241023|ACCEN
D0013740|21910-2D050||BASE MOTOR DEL. ELANTRA PMC|3.0000|14.5500|0.0000|43.6500|20241023|ELGTZ
D0013740|219302D101||BASE MOTOR TRASERA ELANTRA XD|4.0000|18.0900|0.0000|72.3600|20241023|ELGTZ
D0013740|54584-17000||BUJE MESETA GRANDE ELANTRA XD|2.0000|6.3800|0.0000|12.7600|20241023|ELGTZ
D0013740|57321-29100||CORREA DIRECCION HIDRAULICA GETZ|20.0000|4.6000|0.0000|92.0000|20241023|ELGTZ
D0013740|25380-1C360-A||ELECTROVENTILADOR GETZ 1.6|1.0000|83.5600|0.0000|83.5600|20241023|ELGTZ
D0013740|24431-26000||GUIA CADENA GETZ 1.6|20.0000|3.3900|0.0000|67.8000|20241023|ELGTZ
D0013740|25330-2E000-AM||TAPA RADIADOR 1.1 AM|10.0000|2.9200|0.0000|29.2000|20241023|ELGTZ
D0013740|101YU20||CORREA TIEMPO KIA PICANTO|2.0000|13.9900|0.0000|27.9800|20241023|MITSU
D0013740|6PK2475||CORREA UNICA SONATA 3.3/SORENTO 3.8 MITSUBA|1.0000|23.2600|0.0000|23.2600|20241023|MITSU
D0013740|6PK1995||CORREA UNICA SPORTAGE/SANTA FE MITSUBA|1.0000|26.5000|0.0000|26.5000|20241023|MITSU
D0013740|0K30E-15186B-SE||MANGUERA RAD. SUP KIA RIO STYLUS 1.5 SEONG|2.0000|7.8800|0.0000|15.7600|20241023|RIO
D0013740|24431-23500-SEO||GUIA CADENA ELANTRA 2.0|10.0000|6.9300|0.0000|69.3000|20241023|TUCSO
D0013740|978342D520||POLEA TENSORA A/A TUCSON/XD PSA-C015|4.0000|14.8700|0.0000|59.4800|20241023|TUCSO
D0013740|24810-23050||POLEA TIEMPO TUCSON GMB (GT10160)|4.0000|16.2800|0.0000|65.1200|20241023|TUCSO
D0013741|24100-23770-SEO||ARBOL LEVA ADMISION TUCSON|1.0000|52.5000|0.0000|52.5000|20241023|TUCSO
D0013741|0K75A39040||BASE MOTOR KIA PREGIO|2.0000|9.4500|0.0000|18.9000|20241023|PREGI
D0013741|21930-1C130-SE||BASE TRASERA GETZ T/M CHUPETA KP|2.0000|12.6000|0.0000|25.2000|20241023|ELGTZ
D0013741|21310-3E003-SE||BOMBA ACEITE HYUNDAI SANTA FE 2.7 07|2.0000|51.4500|0.0000|102.9000|20241023|SPTFE
D0013741|21310-3C300-SE||BOMBA ACEITE SONATA 3.3/SORENT 3.8/SEDONA 3.8|1.0000|84.0000|0.0000|84.0000|20241023|OTROS
D0013741|0K72A-32600-SE||BOMBA DIRECCION KIA PREGIO 3.0 SEONG|1.0000|68.2500|0.0000|68.2500|20241023|PREGI
D0013741|25380-4H100||ELECTROVENTILADOR PRINC. H1 09|1.0000|73.5000|0.0000|73.5000|20241023|H1
D0013741|25215-4Z200||FAN CLUTCH S/ASPA PREGIO 3.0|1.0000|31.5000|0.0000|31.5000|20241023|PREGI
D0013741|0K6Z2-11SH0-SEO||JGO. CONCHA BANCADA PREGIO 0.10(0.25)SEONG|2.0000|7.2500|0.0000|14.5000|20241023|PREGI
D0013741|0K6Z2-11SG0-SEO||JGO. CONCHA BANCADA PREGIO STD SEONG|2.0000|7.2500|0.0000|14.5000|20241023|PREGI
D0013741|0VNY-11SF0-SEON||JGO. CONCHA BIELA PREGIO 0.10(0.25) SEONG|2.0000|4.2000|0.0000|8.4000|20241023|PREGI
D0013741|20910-3EA00-SE||JGO. EMPACADURA HYUNDAI SANTA FE 2.7 07-09|2.0000|26.2500|0.0000|52.5000|20241023|SPTFE
D0013741|20910-3EA01||JGO. EMPACADURA SANTA FE 2007-09|2.0000|63.0000|0.0000|126.0000|20241023|SPTFE
D0013741|23410-3E001||JGO. PISTON KIA SPORTAGE 2.7 3E011|1.0000|94.5000|0.0000|94.5000|20241023|SPTFE
D0013741|KITCADEH1KOREA||KIT CADENA H1 KOREANO+INA (6 PIEZAS)|1.0000|84.0000|0.0000|84.0000|20241023|H1
D0013741|TK-HY005||KIT CADENA KIA CERATO 1.6 (6PCS)|1.0000|68.2500|0.0000|68.2500|20241023|OTROS
D0013741|KITCACERA-SE||KIT CADENA KIA CERATO 1.6 SEONG|1.0000|63.0000|0.0000|63.0000|20241023|OTROS
D0013741|HDK-110-KP||KIT DE EMBRAGUE TUCSON KP|1.0000|68.2500|0.0000|68.2500|20241023|TUCSO
D0013742|KITSPORTSTD||KIT PISTON Y ANILLO SPORTAGE 2.7 STD SEONG|1.0000|94.5000|0.0000|94.5000|20241023|SPTFE
D0013742|KITPISSONSEONG||KIT PISTON Y ANILLO STD SONATA 3.3 SEONG|1.0000|115.0000|0.0000|115.0000|20241023|OTROS
D0013742|KITCORRH1-SEONG||KIT TIEMPO H1 07 SEONG (6 PIEZAS)|1.0000|68.2500|0.0000|68.2500|20241023|H1
D0013742|25310-2D010-SE||RADIADOR ELANTRA T/A SEONG|1.0000|68.2500|0.0000|68.2500|20241023|ELGTZ
D0013743|21350-2E310||BOMBA ACEITE TUCSON 2.0 2015 2E330|1.0000|235.2000|0.0000|235.2000|20241023|TUCSO
D0013743|23110-2B000||CIGUENAL KIA CERATO 1.6|1.0000|198.4500|0.0000|198.4500|20241023|OTROS
D0013743|24211-23000||ENGRAJE LEVA TUCSON/SPORTAGE 2.0|2.0000|22.0500|0.0000|44.1000|20241023|TUCSO
D0013743|23121-23000||ENGRANAJE CIGUENAL TUCSON|2.0000|15.7500|0.0000|31.5000|20241023|TUCSO
D0013743|24350-2B000-SE||ENGRANAJE CVVT CERATO 1.6|1.0000|75.2000|0.0000|75.2000|20241023|OTROS
D0013743|24350-3E000-SE||ENGRANAJE CVVT SANTA FE 2.7|1.0000|113.5600|0.0000|113.5600|20241023|SPTFE
D0013743|24211-26100||ENGRANAJE LEVA GETZ/ELAN 1.6|2.0000|22.0500|0.0000|44.1000|20241023|ELGTZ
D0013743|24356-25000||FILTRO OCV HYUNDAI H1 09|1.0000|9.4500|0.0000|9.4500|20241023|H1
D0013743|24150-23761||FILTRO OCV TUCSON|4.0000|7.3500|0.0000|29.4000|20241023|TUCSO
D0013743|23123-23000||FLANCHE CIGUENAL TUCSON|2.0000|11.0300|0.0000|22.0600|20241023|TUCSO
D0013743|21441-22610||PORTA ESTOPERA TRASERA GETZ 1.6 /ELAN 1.6|10.0000|15.7500|0.0000|157.5000|20241023|ELGTZ
D0013743|21441-23500||PORTA ESTOPERA TRASERA TUCSON/SPORTAGE 2.0|10.0000|13.2300|0.0000|132.3000|20241023|TUCSO
D0013743|24350-2E011/10||SET ENGRANAJE CVVT TUCSON 2015 (R+L)|1.0000|257.2500|0.0000|257.2500|20241023|TUCSO
D0013743|24375-2E100||SET VALVULA OCV TUCSON 2015 (R+L)|1.0000|99.7500|0.0000|99.7500|20241023|TUCSO
D0013743|25460-2C000||TUBO AGUA HYUNDAI H1 09|1.0000|25.2000|0.0000|25.2000|20241023|H1
D0013743|25460-3E700-R||TUBO AGUA SANTA FE 06-09/OPTIMA 2.7|1.0000|22.0500|0.0000|22.0500|20241023|OTROS
D0013743|41610-22050||BOMBA CLUTCH ACCENT TANQUE ADELANTE. CONEXION ATRA|2.0000|20.9400|0.0000|41.8800|20241023|ACCEN
D0013743|58115241S0||JGO. PASTILLA ACCENT / GETZ PARTS MALL|2.0000|14.7000|0.0000|29.4000|20241023|ACCEN
D0013744|9783422000||POLEA A/A ACCENT PEQUENA GTA0740|2.0000|11.0400|0.0000|22.0800|20241023|ACCEN
D0013744|35301-22032-OEM||REGULADOR GASOLINA ACCENT SEONG|2.0000|10.0200|0.0000|20.0400|20241023|ACCEN
D0013744|SETCADETENCVVT||SET CADENA LEVA + TENSOR HIDR ACC/RIO CVVT 1.6 2 P|1.0000|35.1800|0.0000|35.1800|20241023|ACCEN
D0013744|22410-22030||TAPA VALVULA ACCENT|1.0000|51.1100|0.0000|51.1100|20241023|ACCEN
D0013744|21830-2D050-TA||BASE CAJA ELANTRA XD AUTOMATICO|1.0000|25.6900|0.0000|25.6900|20241023|ELGTZ
D0013744|21910-2D050-DHM||BASE MOTOR DEL. ELANTRA KP|4.0000|11.5300|0.0000|46.1200|20241023|ELGTZ
D0013744|51712-1C000||DISCO FRENO DEL. GETZ 1.6|4.0000|39.6300|0.0000|158.5200|20241023|ELGTZ
D0013744|24431-26000||GUIA CADENA GETZ 1.6|10.0000|3.3900|0.0000|33.9000|20241023|ELGTZ
D0013744|KITGTZ020||KIT PISTON Y ANILLO GETZ 1.6 0.20 (0.50)|2.0000|65.7700|0.0000|131.5400|20241023|ELGTZ
D0013744|3918022600||SENSOR POSICION CIGUENAL GETZ 1.6 OEM|1.0000|19.9800|0.0000|19.9800|20241023|ELGTZ
D0013744|39220-38030||VALVULA TEMPERATURA ELECTRO HYUNDAI 3PIN|1.0000|7.1400|0.0000|7.1400|20241023|ELGTZ
D0013744|39230-26600-K||VALVULA TEMPERATURA GETZ (CABLE)|1.0000|15.5800|0.0000|15.5800|20241023|ELGTZ
D0013744|21310-38062-SE||BOMBA ACEITE HYUNDAI H1 07 SEONG|2.0000|81.9400|0.0000|163.8800|20241023|H1
D0013744|25100-38450||BOMBA AGUA HYUNDAI H1 07|1.0000|36.7900|0.0000|36.7900|20241023|H1
D0013744|41600-4H100||BOMBA CLUTCH SUP HYUNDAI H1 2009|1.0000|29.6200|0.0000|29.6200|20241023|H1
D0013744|41600-4H100-SEO||BOMBA CLUTCH SUP HYUNDAI H1 2009|1.0000|21.6800|0.0000|21.6800|20241023|H1
D0013744|41700-4A101-SE||BOMBIN CLUTCH INF H1 2007 CORREA|1.0000|17.7700|0.0000|17.7700|20241023|H1
D0013744|23110-38230||CIGUENAL HYUNDAI H1 07 CORREA|1.0000|163.5500|0.0000|163.5500|20241023|H1
D0013746|23060-3C202||JGO. CONCHA BIELA SONATA 3.3 STD|1.0000|24.8400|0.0000|24.8400|20241023|OTROS
D0013746|23060-2B000||JGO. CONCHA BIELA STD CERATO 1,6|1.0000|13.0200|0.0000|13.0200|20241023|OTROS
D0013746|KITPISSON020||KIT PISTON Y ANILLO 0.20 SONATA 3.3 SEONG|2.0000|169.3900|0.0000|338.7800|20241023|OTROS
D0013746|25100-02566-SEO||BOMBA AGUA KIA PICANTO SEONG|1.0000|19.9200|0.0000|19.9200|20241023|PICAN
D0013746|24510-02500||FLAUTA ADMISION KIA PICANTO|2.0000|21.5300|0.0000|43.0600|20241023|PICAN
D0013746|24510-02500-SEO||FLAUTA ADMISION KIA PICANTO SEONG|2.0000|20.6900|0.0000|41.3800|20241023|PICAN
D0013746|39310-02200-OEM||SENSOR POSICION CIGUENAL PICANTO|2.0000|11.4700|0.0000|22.9400|20241023|PICAN
D0013746|0K30F39050A-KP||BASE MOTOR KIA RIO STYLUS 1 KP|4.0000|21.6300|0.0000|86.5200|20241023|RIO
D0013746|0K30C-11210-SEO||BRAZO BIELA KIA RIO 1.5 SEONG|2.0000|25.9800|0.0000|51.9600|20241023|RIO
D0013746|23124-2X010-SEO||DAMPER KIA RIO STYLUS SEONG|1.0000|33.1900|0.0000|33.1900|20241023|RIO
D0013746|0K30E-18140||JGO. CABLE BUJIA KIA RIO 1.5. 274002X140|1.0000|18.0600|0.0000|18.0600|20241023|RIO
D0013746|58115FDA00-PMC||JGO. PASTILLAS KIA RIO STYLUS PMC|1.0000|17.8500|0.0000|17.8500|20241023|RIO
D0013746|21522-2X000-SEO||SET CUELLOS CIGUENAL KIA RIO 1.5|2.0000|7.0400|0.0000|14.0800|20241023|RIO
D0013746|58411-FD100||TAMBOR FRENO KIA RIO STYLUS KOREA|6.0000|40.3600|0.0000|242.1600|20241023|RIO
D0013746|T0K30A1335ZB-SE||TAPA BOMBA GASOLINA KIA RIO SEONG|2.0000|12.4400|0.0000|24.8800|20241023|RIO
D0013746|24410-2X701-OEM||TENSOR KIA RIO 1.5 GATES|2.0000|11.8300|0.0000|23.6600|20241023|RIO
D0013746|24410-2X701-SE||TENSOR TIEMPO KIA RIO 1.5 SEONG|2.0000|10.0300|0.0000|20.0600|20241023|RIO
D0013746|35150-33010||VALVULA IAC PIC/RIO|1.0000|19.5000|0.0000|19.5000|20241023|RIO
D0013747|22441-3E011||EMPACADURA TAPA VALVULA LH STA FE 2007/ OPTI 07|2.0000|5.0200|0.0000|10.0400|20241023|SPTFE
D0013747|22441-3E021||EMPACADURA TAPA VALVULA RH STA FE 2007/ OPTI 07|2.0000|5.0200|0.0000|10.0400|20241023|SPTFE
D0013747|21030-3E000||JGO. SEPARADOR AXIAL SANTA FE 2.7 STD|2.0000|15.0500|0.0000|30.1000|20241023|SPTFE
D0013747|KITSPORT020||KIT PISTON Y ANILLO SPORTAGE 2.7 0.20(0.50) SEONG|1.0000|129.2100|0.0000|129.2100|20241023|SPTFE
D0013748|24521-22010-SEO||FLAUTA ADM ACCENT SEONG|1.0000|20.6900|5.0000|19.6600|20241023|ACCEN
D0013745|23111-25210||CIGUENAL HYUNDAI H1 09 CADENA|1.0000|163.5500|0.0000|163.5500|20241023|H1
D0013745|24312-38220||CORREA TIEMPO HYUNDAI H1 2007|1.0000|35.2300|0.0000|35.2300|20241023|H1
D0013745|41413-4A000||HORQUILLA HYUNDAI H1 07 CORREA|1.0000|10.2200|0.0000|10.2200|20241023|H1
D0013745|KITPISH109||KIT PISTON Y ANILLO H1 09 STD|1.0000|75.7700|0.0000|75.7700|20241023|H1
D0013745|KITPISH150||KIT PISTON Y ANILLO HYUNDAI H1 09 0.20(0.50)|1.0000|139.6500|0.0000|139.6500|20241023|H1
D0013745|57729-4A010-KP||ROTULA HYUNDAI H1 07 KP|2.0000|11.1400|0.0000|22.2800|20241023|H1
D0013745|39310-38060-SE||SENSOR POSICION CIGUENAL H1|2.0000|16.8400|0.0000|33.6800|20241023|H1
D0013745|24355-25000-SE||VALVULA OCV HYUNDAI H1 09/NEW CARENS|1.0000|39.1700|0.0000|39.1700|20241023|H1
D0013745|21310-25001||BOMBA ACEITE KIA NEW CARENS 2.0 / OPTIMA 2.0|1.0000|97.2300|0.0000|97.2300|20241023|OTROS
D0013745|21310-2G011-OEM||BOMBA ACEITE NEW CARENS 2.0 / OPTIMA 2.0|1.0000|102.7400|0.0000|102.7400|20241023|OTROS
D0013745|49130-4A000||CHUMACERA CARDAN HYUNDAI H1 07/STA FE 00-06|2.0000|31.5200|0.0000|63.0400|20241023|OTROS
D0013745|26320-3C100||FILTRO ACEITE ELEMENTO SONATA 3.3|1.0000|6.1300|0.0000|6.1300|20241023|OTROS
D0013745|31973-44001||FILTRO GASOIL  H100 / PREGIO 3.0 *0K60C23570*|1.0000|7.7100|0.0000|7.7100|20241023|OTROS
D0013745|23040-2B001-SEO||JGO. ANILLO CERATO 1.6 CADENA STD SEONG|1.0000|19.1900|0.0000|19.1900|20241023|OTROS
D0013745|23040-3C100-050||JGO. ANILLO SONATA 3.3 0.20 (0.50) SEONG|1.0000|33.9900|0.0000|33.9900|20241023|OTROS
D0013745|23040-3C100-AZ||JGO. ANILLO SONATA 3.3 STD AZTEC|1.0000|48.7700|0.0000|48.7700|20241023|OTROS
D0013745|21020-2B000||JGO. CONCHA BANCADA STD CERATO 1,6|1.0000|18.2300|0.0000|18.2300|20241023|OTROS
D0013745|21020-3C131||JGO. CONCHA BANCADA STD SONATA 3.3/ AZERA|1.0000|38.3700|0.0000|38.3700|20241023|OTROS
D0013750|KKY01-32280||TERMINAL KIA RIO|8.0000|10.7100|0.0000|85.6800|20241023|RIO
D0013749|57700-FD201-SEO||CAJETIN HIDRAULICO KIA RIO STYLUS|2.0000|289.6500|0.0000|579.3000|20241023|RIO
D0013749|24211-23000||ENGRAJE LEVA TUCSON/SPORTAGE 2.0|2.0000|22.0500|0.0000|44.1000|20241023|TUCSO
D0013749|23121-23000||ENGRANAJE CIGUENAL TUCSON|2.0000|15.7500|0.0000|31.5000|20241023|TUCSO
D0013749|24211-26100||ENGRANAJE LEVA GETZ/ELAN 1.6|2.0000|22.0500|0.0000|44.1000|20241023|ELGTZ
D0013749|21441-22610||PORTA ESTOPERA TRASERA GETZ 1.6 /ELAN 1.6|2.0000|15.7500|0.0000|31.5000|20241023|ELGTZ
D0013749|21441-23500||PORTA ESTOPERA TRASERA TUCSON/SPORTAGE 2.0|2.0000|13.2300|0.0000|26.4600|20241023|TUCSO
D0013749|41421-28000-SEC||COLLARIN ACCENT/GETZ|5.0000|13.5300|0.0000|67.6500|20241023|ELGTZ
D0013749|25330-2E000-AM||TAPA RADIADOR 1.1 AM|10.0000|2.9200|0.0000|29.2000|20241023|ELGTZ
D0013749|58510-07000-SE||BOMBA FRENO KIA PICANTO SEONG|2.0000|41.7200|0.0000|83.4400|20241023|PICAN
D0013749|25380-07000||ELECTROVENTILADOR KIA PICANTO|2.0000|53.9700|0.0000|107.9400|20241023|PICAN
D0013749|0K2A116510A||COLLARIN KIA RIO 1.5|5.0000|13.4900|0.0000|67.4500|20241023|RIO
D0013749|23124-2X010-SEO||DAMPER KIA RIO STYLUS SEONG|1.0000|33.1900|0.0000|33.1900|20241023|RIO
D0013749|21421-23020||ESTOPERA DELANTERA CIGUENAL TUCSON|15.0000|3.4900|0.0000|52.3500|20241023|TUCSO
D0013749|23123-23000||FLANCHE CIGUENAL TUCSON|5.0000|11.0300|0.0000|55.1500|20241023|TUCSO
D0013749|25330-2E000-OEM||TAPA RADIADOR 1.1 OEM|10.0000|7.0400|0.0000|70.4000|20241023|ELGTZ
D0013751|23127-02530||TORNILLO CIGUENAL KIA PICANTO|2.0000|8.3600|5.0000|15.8800|20241023|PICAN
D0013752|51760-2E000-K||MUNON HYUNDAI TUCSON|4.0000|11.7000|0.0000|46.8000|20241023|TUCSO
D0013753|58115241S0||JGO. PASTILLA ACCENT / GETZ PARTS MALL|4.0000|15.4400|0.0000|61.7600|20241023|ACCEN
D0013753|24431-26000||GUIA CADENA GETZ 1.6|4.0000|3.5600|0.0000|14.2400|20241023|ELGTZ
D0013753|25412-1C200-SEO||MANGUERA RAD. INF GETZ 1.6 SEONG|1.0000|11.5300|0.0000|11.5300|20241023|ELGTZ
D0013753|21441-22610||PORTA ESTOPERA TRASERA GETZ 1.6 /ELAN 1.6|1.0000|16.5400|0.0000|16.5400|20241023|ELGTZ
D0013753|39230-26600-K||VALVULA TEMPERATURA GETZ (CABLE)|2.0000|16.3600|0.0000|32.7200|20241023|ELGTZ
D0013753|25380-FD000-PMC||ELECTROVENTILADOR PRINC. RIO PMC|2.0000|56.6700|0.0000|113.3400|20241023|RIO
D0013753|KK1Y0-11-SHX-05||JGO. CONCHA BANCADA KIA RIO 0.20|2.0000|13.8000|0.0000|27.6000|20241023|RIO
D0013753|KK1Y011SG0||JGO. CONCHA BANCADA KIA RIO STD|2.0000|11.6700|0.0000|23.3400|20241023|RIO
D0013753|0K3Y011SFX||JGO. CONCHA BIELA KIA RIO 0.20(0.50)|2.0000|5.7600|0.0000|11.5200|20241023|RIO
D0013753|KITRIO020||KIT PISTON Y ANILLO KIA RIO 1.5 0.20 (0,50)|1.0000|64.3300|0.0000|64.3300|20241023|RIO
D0013753|0K30A-15185C-SE||MANGUERA RAD. INF KIA RIO STYLUS 1.5 SEONG|1.0000|7.7200|0.0000|7.7200|20241023|RIO
D0013753|0K30E-15186B-SE||MANGUERA RAD. SUP KIA RIO STYLUS 1.5 SEONG|1.0000|8.2700|0.0000|8.2700|20241023|RIO
D0013753|24431-23500-SEO||GUIA CADENA ELANTRA 2.0|2.0000|7.2800|0.0000|14.5600|20241023|TUCSO
D0013753|KITTUC020||KIT PISTON Y ANILLO TUCSON 0.20 (0.50)|1.0000|76.0300|0.0000|76.0300|20241023|TUCSO
D0013753|21441-23500||PORTA ESTOPERA TRASERA TUCSON/SPORTAGE 2.0|1.0000|13.8900|0.0000|13.8900|20241023|TUCSO
D0013754|21930-1C130-SE||BASE TRASERA GETZ T/M CHUPETA KP|1.0000|13.2300|0.0000|13.2300|20241023|ELGTZ
