numfac|cliente|nomcli|tipo|codven|emision|tot_fac|vence|numped
D0013609|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20241014|68.2500|20241113|
D0013610|00000403|G.C AUTOPARTES C.A||19|20241014|367.2300|20241113|
D0013611|00000244|REPUESTOS SAFIURI C.A||19|20241014|284.6200|20241113|
D0013612|00000563|AUTOREPUESTOS CHUCHI CARS1, C.A. (AUTOREPUESTOS CHUCHI CARS1, C.A.)||12|20241014|521.2900|20241113|
D0013614|00000404|REPUESTOS ZION 18, C.A (REPUESTOS ZION 18, C.A)||02|20241014|321.9500|20241113|
D0013615|00000429|STOCK CAR AUTO PARTS, C.A (STOCK CAR AUTO PARTS, C.A)||04|20241014|1020.0800|20241113|
D0013616|00000429|STOCK CAR AUTO PARTS, C.A (STOCK CAR AUTO PARTS, C.A)||04|20241014|68.2500|20241113|
D0013617|00000727|AUTO PARTES EL MAESTRO, C.A.||35|20241015|552.7000|20241114|
D0013618|00000727|AUTO PARTES EL MAESTRO, C.A.||35|20241015|76.0800|20241114|
D0013613|00000082|REPUESTOS ITALY CAR'S CAGUA,C.A.||02|20241014|370.2000|20241113|
D0013620|00000697|AUTO REPUESTOS YANOHE 2022, C.A||12|20241015|225.1300|20241030|
D0013621|00000039|MGA AUTOPARTES, C.A.||02|20241015|703.2500|20241114|
D0013622|00000039|MGA AUTOPARTES, C.A.||02|20241015|47.2500|20241114|
NC000857|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241015|-21.1000|20241015|
NC000858|00000555|AUTO REPUESTOS MODICA, C.A (AUTO REPUESTOS MODICA, C.A)||02|20241015|-21.2200|20241015|
NC000859|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241015|-14.1300|20241015|
NC000860|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20241015|-58.8700|20241015|
D0013192|00000737|SILVIO MIGUEL OLIVARES ARELLANO(MULTIREPUESTOS DM OLIVARES, F.P)||12|20240920|62.5000|20241005|
NC000861|00000737|SILVIO MIGUEL OLIVARES ARELLANO(MULTIREPUESTOS DM OLIVARES, F.P)||12|20241015|-62.5000|20241015|
NC000862|00000697|AUTO REPUESTOS YANOHE 2022, C.A||12|20241015|-123.0600|20241015|
D0013623|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241015|153.7100|20241114|
NC000863|00000697|AUTO REPUESTOS YANOHE 2022, C.A||12|20241015|-57.0000|20241015|
NC000864|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241015|-85.6900|20241015|
NC000865|00000731|OMEGA CARS REPUESTOS Y SERVICIOS, C.A.||19|20241015|-120.3600|20241015|
NC000866|00000750|INVERSIONES SOLUTIONS KIMBO,C.A||19|20241015|-24.2400|20241015|
NC000867|00000117|REPUESTOS AUTOZONE, C.A||01|20241015|-8.8800|20241015|
NC000868|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241015|-32.9000|20241015|
D0013624|00000393|CARS PARTS SUR, C.A||04|20241015|367.5000|20241114|
D0013625|00000357|HK MOTOR'S, C.A||02|20241015|490.7500|20241114|
D0013626|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241015|153.3700|20241114|
D0013627|00000060|REPUESTOS COVECA CA||01|20241015|1638.6600|20250115|
D0013628|00000060|REPUESTOS COVECA CA||01|20241015|620.2600|20250115|
D0013629|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241015|596.1800|20250115|
D0013630|00000682|DISTRIBUIDORA XIAMEN C.A.||02|20241015|494.9700|20241114|
D0013631|00000682|DISTRIBUIDORA XIAMEN C.A.||02|20241015|98.7000|20241114|
D0013632|00000720|AUTO REPUESTOS Y LUBRICANTES EDUARDO C A||33|20241015|88.2000|20241114|
D0013633|00000720|AUTO REPUESTOS Y LUBRICANTES EDUARDO C A||33|20241015|317.2400|20241114|
D0013634|00000461|COMERCIALIZADORA L &amp; G, C.A (COMERCIALIZADORA L &amp; G, C.A)||04|20241015|470.6900|20241114|
D0013635|00000474|RL REPRESENTACIONES MARA C.A.||04|20241015|367.5000|20241114|
D0013636|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241015|128.6000|20241114|
D0013637|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241015|39.9400|20241114|
D0013639|00000060|REPUESTOS COVECA CA||01|20241015|192.6700|20241114|
D0013640|00000362|INVERSIONES VENEKIA, C.A||12|20241016|302.9100|20241115|
D0013641|00000539|INVERSIONES MAGNUN XVI , C.A.  (INVERSIONES MAGNUN XVI , C.A. )||25|20241016|881.5800|20241115|
D0013642|00000470|AUTOREPUESTOS D.F.I, C.A (AUTOREPUESTOS D.F.I, C.A)||02|20241016|330.7100|20241115|
D0013643|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20241016|109.2500|20241115|
D0013645|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241016|339.1500|20241115|
D0013646|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241016|108.3800|20241115|
D0013647|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241016|216.0300|20241115|
D0013638|00000354|EL GARAJE DE LOS REPUESTOS, C.A||12|20241015|910.6900|20241114|
NC000869|00000061|COVECA CABUDARE CA||30|20241016|-144.8200|20241016|
D0013649|00000360|INVERSIONES AUTOKAT 2016, C.A||01|20241016|277.6700|20241216|
D0013648|00000360|INVERSIONES AUTOKAT 2016, C.A||01|20241016|1472.2900|20241115|
D0013650|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20241016|119.7800|20241115|
D0013651|00000732|REPUESTOS DANG MOTOR, C.A||01|20241016|78.7500|20241115|
D0013652|00000626|ELITE CAR,C.A||02|20241016|122.6900|20241115|
D0013653|00000626|ELITE CAR,C.A||02|20241016|154.2500|20241115|
D0013654|00000561|AUTOPARTE MICHELENA 2021, C.A. (AUTOPARTE MICHELENA 2021, C.A.)||19|20241016|1251.8300|20241115|
D0013655|00000498|AUTO PARTES SAHARI 2012, C.A (AUTO PARTES SAHARI 2012, C.A)||19|20241016|730.6400|20241115|
D0013656|00000470|AUTOREPUESTOS D.F.I, C.A (AUTOREPUESTOS D.F.I, C.A)||02|20241016|384.4100|20241115|
D0013657|00000560|REPUESTOS SUPER PANTEON, C.A||06|20241016|10.5800|20241115|
D0013658|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241016|79.1700|20241115|
D0013619|00000046|SURTIDORA DE RESPUESTOS KOREANOS,C.A.||02|20241015|526.0600|20241114|
D0013659|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20241016|394.6300|20241115|
D0013660|00000403|G.C AUTOPARTES C.A||19|20241016|58.8000|20241115|
D0013661|00000403|G.C AUTOPARTES C.A||19|20241016|319.9100|20241115|
D0013662|00000785|CENTRO MARCAS OCCIDENTE, C.A.||12|20241016|404.8000|20241115|
D0013663|00000785|CENTRO MARCAS OCCIDENTE, C.A.||12|20241016|818.1700|20241115|
D0013664|00000785|CENTRO MARCAS OCCIDENTE, C.A.||12|20241016|603.2100|20241115|
D0013666|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241016|189.9400|20241115|
D0013667|00000754|AUTOMASTER HM, C.A||02|20241017|869.5600|20241116|
D0013668|00000754|AUTOMASTER HM, C.A||02|20241017|369.6000|20241116|
D0013669|00000061|COVECA CABUDARE CA||30|20241017|509.9300|20241116|
D0013670|00000061|COVECA CABUDARE CA||30|20241017|127.5000|20241116|
D0013665|00000229|REPUESTOS ASIATICOS L&D C.A||04|20241016|622.2600|20241115|
D0013671|00000470|AUTOREPUESTOS D.F.I, C.A (AUTOREPUESTOS D.F.I, C.A)||02|20241017|276.9200|20241116|
D0013672|00000754|AUTOMASTER HM, C.A||02|20241017|63.0500|20241116|
D0013673|00000354|EL GARAJE DE LOS REPUESTOS, C.A||12|20241017|297.6400|20241116|
NC000870|00000060|REPUESTOS COVECA CA||01|20241017|-48.9200|20241017|
D0013674|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241017|71.3100|20241116|
D0013675|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241017|91.1800|20241116|
D0013676|00000561|AUTOPARTE MICHELENA 2021, C.A. (AUTOPARTE MICHELENA 2021, C.A.)||19|20241017|248.7300|20241116|
D0013677|00000782|MUZIOCARS, C.A.||19|20241017|789.8900|20241116|
D0013678|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241017|68.2500|20241116|
D0013680|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20241017|237.1300|20241116|
D0013679|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241017|95.1900|20241116|
D0013681|00000737|SILVIO MIGUEL OLIVARES ARELLANO(MULTIREPUESTOS DM OLIVARES, F.P)||12|20241018|320.1000|20241117|
D0013682|00000414|AUTOREPUESTOS CONTINENTAL,C.A.||02|20241018|494.6000|20241117|
D0013683|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241018|15.6600|20241117|
D0013684|00000535|REPUESTOS PRO, C.A (REPUESTOS PRO, C.A)||33|20241018|553.7000|20241102|
D0013685|00000754|AUTOMASTER HM, C.A||02|20241018|27.4100|20241117|
D0013686|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241018|142.1200|20241117|
D0013687|00000561|AUTOPARTE MICHELENA 2021, C.A. (AUTOPARTE MICHELENA 2021, C.A.)||19|20241018|451.2000|20241117|
D0013688|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20241018|49.1000|20241117|
D0013689|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241018|151.0000|20241117|
D0013690|00000753|PEDRO CONTRERAS||19|20241018|333.2400|20241117|
D0013691|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241021|720.0200|20241120|
D0013692|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241021|12.1000|20241120|
D0013693|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241021|46.4000|20241120|
D0013694|00000560|REPUESTOS SUPER PANTEON, C.A||06|20241021|16.8800|20241120|
D0013695|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20241021|63.4300|20241120|
D0013696|00000696|REPUESTOS LUBIAUTO 2005, C.A.||19|20241021|627.9600|20241120|
D0013697|00000696|REPUESTOS LUBIAUTO 2005, C.A.||19|20241021|503.6000|20241120|
D0013699|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241021|127.6800|20241120|
D0013700|00000355|AUTOPARTES DOCARS, C.A||01|20241021|110.2800|20241120|
D0013703|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20241021|116.7400|20241120|
D0013704|00000443|CORPORACION HEROF C.A.||19|20241021|365.1200|20241120|
D0013705|00000443|CORPORACION HEROF C.A.||19|20241021|154.0600|20241120|
D0013702|00000774|JAIME CHERRABE||21|20241021|186.4500|20241120|
D0013698|00000696|REPUESTOS LUBIAUTO 2005, C.A.||19|20241021|163.8900|20241120|
D0013706|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20241021|73.5500|20241120|
D0013708|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241021|155.3700|20241120|
D0013709|00000362|INVERSIONES VENEKIA, C.A||12|20241021|303.3500|20241120|
D0013710|00000498|AUTO PARTES SAHARI 2012, C.A (AUTO PARTES SAHARI 2012, C.A)||19|20241021|404.2200|20241120|
D0013701|00000774|JAIME CHERRABE||21|20241021|796.2900|20241120|
D0013711|00000644|AUTOPARTES SJV,C.A||19|20241021|20.1000|20241120|
D0013712|00000560|REPUESTOS SUPER PANTEON, C.A||06|20241021|9.0000|20241120|
D0013714|00000362|INVERSIONES VENEKIA, C.A||12|20241021|34.9200|20241120|
D0013713|00000758|REPUESTOS Y SERVICIOS JMCARS C.A.||12|20241021|271.1300|20241120|
D0013715|00000361|AUTOPARTES LA ARBOLEDA, C.A||19|20241021|296.8400|20241120|
D0013716|00000393|CARS PARTS SUR, C.A||04|20241021|544.4500|20241120|
D0013717|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241021|86.8700|20241120|
D0013718|00000560|REPUESTOS SUPER PANTEON, C.A||06|20241022|68.7900|20241121|
D0013719|00000756|AUTOMOVILES CENTROMARCA, C.A||19|20241022|31.6300|20241121|
D0013720|00000421|REPUESTOS PANA MIO, C.A. (REPUESTOS PANA MIO, C.A.)||21|20241022|1047.1600|20241121|
D0013721|00000421|REPUESTOS PANA MIO, C.A. (REPUESTOS PANA MIO, C.A.)||21|20241022|499.1800|20241121|
D0013722|00000421|REPUESTOS PANA MIO, C.A. (REPUESTOS PANA MIO, C.A.)||21|20241022|59.3300|20241121|
D0013723|00000393|CARS PARTS SUR, C.A||04|20241022|326.2100|20241121|
D0013724|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241022|150.3100|20241121|
D0013725|99999999|H CARS||36|20241022|36.0100|20241022|
D0013726|00000734|AUTOREPUESTOS EL FAMA, C.A.||25|20241022|189.6300|20241121|
D0013727|00000734|AUTOREPUESTOS EL FAMA, C.A.||25|20241022|1037.7400|20241121|
D0013729|00000633|REPUESTO EL FAMA, C.A.||25|20241022|856.8100|20241121|
D0013730|00000633|REPUESTO EL FAMA, C.A.||25|20241022|825.4600|20241121|
D0013731|00000710|VENEREPUESTOS YJJ, C.A.||19|20241022|220.3900|20241121|
D0013733|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20241022|153.3700|20241121|
NC000871|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241022|-44.1400|20241022|
D0013734|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241022|245.4300|20241121|
D0013732|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241022|124.9600|20241121|
D0013735|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241022|15.8800|20241121|
D0013736|00000403|G.C AUTOPARTES C.A||19|20241022|205.3500|20241121|
D0013737|00000470|AUTOREPUESTOS D.F.I, C.A (AUTOREPUESTOS D.F.I, C.A)||02|20241022|36.9600|20241106|
NC000872|00000470|AUTOREPUESTOS D.F.I, C.A (AUTOREPUESTOS D.F.I, C.A)||02|20241022|-36.9600|20241022|
NC000873|00000117|REPUESTOS AUTOZONE, C.A||01|20241022|-106.3000|20241022|
D0013707|00000403|G.C AUTOPARTES C.A||19|20241021|239.4900|20241029|
D0013738|00000536|REIKO IMPORT, C.A. (REIKO IMPORT, C.A.)||19|20241022|310.5400|20241121|
D0013739|00000331|ASIATICOS PENINSULA, C.A||04|20241023|31.5000|20241122|
D0013740|00000331|ASIATICOS PENINSULA, C.A||04|20241023|739.8400|20241122|
D0013741|00000159|MEGA REPUESTOS 8000, C.A||02|20241023|1050.6500|20241207|
D0013742|00000159|MEGA REPUESTOS 8000, C.A||02|20241023|346.0000|20241207|
D0013743|00000159|MEGA REPUESTOS 8000, C.A||02|20241023|1568.3500|20241207|
D0013744|00000159|MEGA REPUESTOS 8000, C.A||02|20241023|1000.1700|20241207|
D0013746|00000159|MEGA REPUESTOS 8000, C.A||02|20241023|1055.8600|20241207|
D0013747|00000159|MEGA REPUESTOS 8000, C.A||02|20241023|179.3900|20241207|
D0013748|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241023|19.6600|20241122|
D0013745|00000159|MEGA REPUESTOS 8000, C.A||02|20241023|954.9500|20241207|
D0013750|00000051|REYREP, C.A.||19|20241023|85.6800|20241107|
D0013749|00000090|REPUESTOS FRED CARS, C.A.||02|20241023|1323.7300|20241122|
D0013751|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20241023|15.8800|20241122|
D0013752|00000758|REPUESTOS Y SERVICIOS JMCARS C.A.||12|20241023|46.8000|20241122|
D0013753|00000787|GP REPUESTOS Y ACCESORIOS, C.A||25|20241023|497.3900|20241122|
D0013754|00000787|GP REPUESTOS Y ACCESORIOS, C.A||25|20241023|46.3100|20241122|
D0013755|00000560|REPUESTOS SUPER PANTEON, C.A||06|20241023|55.0600|20241122|
D0013756|00000750|INVERSIONES SOLUTIONS KIMBO,C.A||19|20241023|136.6400|20241122|
D0013757|00000193|EUROASIATICOS, C.A||30|20241023|36.7500|20241122|
D0013758|00000703|SERVIREPUESTOS CAGUA, C.A.||02|20241023|507.4400|20241122|
D0013762|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241023|85.5600|20241122|
D0013763|00000132|REPUESTOS KOREA PARTS, C.A||02|20241023|355.8700|20241122|
D0013764|00000132|REPUESTOS KOREA PARTS, C.A||02|20241023|37.8000|20241122|
D0013765|00000310|SURTIDORA DE REPUESTOS KOREANOS II, C.A||25|20241024|343.4900|20241123|
D0013766|00000470|AUTOREPUESTOS D.F.I, C.A (AUTOREPUESTOS D.F.I, C.A)||02|20241024|341.9500|20241123|
D0013728|00000633|REPUESTO EL FAMA, C.A.||25|20241022|196.2500|20241122|
D0013767|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241024|57.0100|20241123|
NC000875|00000309|REPUESTOS GUALID, C.A||25|20241024|-11.0700|20241024|
D0013768|00000614|REPRESENTACIONES PENOV, C.A.||19|20241024|14.4200|20241108|
D0013769|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20241024|71.4800|20241123|
NC000876|00000016|DISTRIBUIDORA CHINA CAR, C.A.||02|20241024|-5.5500|20241024|
NC000877|00000095|AUTO REPUESTOS PICHA, C.A.||34|20241024|-138.7300|20241024|
D0013330|00000048|REPUESTOS EL MILENIUM C.A||34|20240927|156.6800|20241111|
NC000878|00000731|OMEGA CARS REPUESTOS Y SERVICIOS, C.A.||19|20241024|-142.7800|20241024|
NC000879|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241024|-56.3400|20241024|
NC000880|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241024|-3.5700|20241024|
NC000881|00000443|CORPORACION HEROF C.A.||19|20241024|-11.8900|20241024|
D0013434|00000783|EL PUNTO DEL LUBRICANTE, C.A||03|20241002|48.0000|20241101|
D0013770|00000735|AUTOPARTES URIEL, C.A||12|20241024|624.9900|20241123|
D0013771|00000014|AUTOPARTES LA ISLA C.A.||21|20241024|283.5500|20241123|
D0013772|00000014|AUTOPARTES LA ISLA C.A.||21|20241024|165.3700|20241123|
D0013773|00000662|AUTOREPUESTOS CHEVY CENTER, C.A||02|20241024|363.1600|20241123|
D0013774|00000414|AUTOREPUESTOS CONTINENTAL,C.A.||02|20241024|754.6000|20241123|
D0013775|00000316|ANKARA MOTORS CARACAS C.A||19|20241024|42.3100|20241123|
D0013776|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20241024|33.8200|20241123|
D0013778|00000000|***TICKET  ANULADO***||02|20241024|0.0000|20241123|
D0013779|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241024|147.5700|20241123|
NC000882|00000133|REPUESTOS CARVAL C.A||01|20241024|-573.9800|20241024|
NC000883|00000666|AUTOREPUESTOS MIA CAR'S C.A (AUTOREPUESTOS MIA CAR'S C.A)||02|20241024|-8.3700|20241024|
NC000884|00000689|COMERCIALIZADORA ASIATICA, C.A.||04|20241024|-67.2600|20241024|
D0013780|00000753|PEDRO CONTRERAS||19|20241025|122.7000|20241124|
D0013781|00000193|EUROASIATICOS, C.A||30|20241025|22.0500|20241124|
D0013782|00000560|REPUESTOS SUPER PANTEON, C.A||06|20241025|39.7000|20241124|
D0013783|00000785|CENTRO MARCAS OCCIDENTE, C.A.||12|20241025|128.2000|20241124|
D0013784|00000344|AUTO TIENDAS LA NUEVA ERA 2009, C.A||02|20241025|720.5500|20241124|
D0013785|00000344|AUTO TIENDAS LA NUEVA ERA 2009, C.A||02|20241025|78.7500|20241124|
D0013786|00000403|G.C AUTOPARTES C.A||19|20241025|167.1200|20241124|
D0013787|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241025|110.9700|20241124|
D0013788|00000498|AUTO PARTES SAHARI 2012, C.A (AUTO PARTES SAHARI 2012, C.A)||19|20241025|1040.2400|20241124|
D0013790|00000385|AUTO REPUESTOS LUIFER, C.A||25|20241025|413.1600|20241124|
D0013789|00000385|AUTO REPUESTOS LUIFER, C.A||25|20241025|1248.9900|20241124|
D0013791|00000385|AUTO REPUESTOS LUIFER, C.A||25|20241025|24.2600|20241124|
D0013792|00000060|REPUESTOS COVECA CA||01|20241028|48.7600|20241127|
D0013793|00000193|EUROASIATICOS, C.A||30|20241028|30.1000|20241127|
D0013794|00000193|EUROASIATICOS, C.A||30|20241028|613.7500|20241127|
D0013795|00000193|EUROASIATICOS, C.A||30|20241028|47.3000|20241127|
NC000885|00000193|EUROASIATICOS, C.A||30|20241028|-30.1000|20241028|
D0013796|00000689|COMERCIALIZADORA ASIATICA, C.A.||04|20241028|185.9700|20241127|
D0013797|00000689|COMERCIALIZADORA ASIATICA, C.A.||04|20241028|96.6000|20241127|
D0013799|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20241028|365.7300|20241127|
D0013800|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241028|64.8500|20241127|
D0013801|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241028|13.9700|20241127|
D0013802|00000753|PEDRO CONTRERAS||19|20241028|85.8800|20241127|
D0013803|00000560|REPUESTOS SUPER PANTEON, C.A||06|20241028|20.1700|20241127|
D0013805|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241028|266.8000|20241127|
D0013804|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241028|1026.9000|20241127|
D0013806|00000774|JAIME CHERRABE||21|20241028|107.9400|20241112|
D0013807|00000560|REPUESTOS SUPER PANTEON, C.A||06|20241028|24.0200|20241127|
D0013808|00000753|PEDRO CONTRERAS||19|20241028|107.0100|20241127|
D0013809|00000498|AUTO PARTES SAHARI 2012, C.A (AUTO PARTES SAHARI 2012, C.A)||19|20241028|38.3000|20241127|
D0013810|00000720|AUTO REPUESTOS Y LUBRICANTES EDUARDO C A||33|20241028|303.3400|20241127|
D0013811|00000781|AUTOPARTES OVIEDO 16, C.A.||12|20241028|602.6400|20241127|
D0013798|00000403|G.C AUTOPARTES C.A||19|20241028|282.2700|20241127|
D0013813|00000727|AUTO PARTES EL MAESTRO, C.A.||35|20241028|20.0600|20241112|
D0013814|00000414|AUTOREPUESTOS CONTINENTAL,C.A.||02|20241028|322.6800|20241127|
D0013816|00000560|REPUESTOS SUPER PANTEON, C.A||06|20241028|10.5900|20241127|
D0013815|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241028|170.8500|20241127|
NC000888|00000496|RIVERSA, C.A. (RIVERSA, COMPAÑIA ANONIMA)||04|20241028|-63.6600|20241028|
NC000890|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20241028|-45.6800|20241028|
NC000891|00000731|OMEGA CARS REPUESTOS Y SERVICIOS, C.A.||19|20241028|-71.9100|20241028|
D0013817|00000244|REPUESTOS SAFIURI C.A||19|20241028|154.4000|20241127|
D0013818|00000539|INVERSIONES MAGNUN XVI , C.A.  (INVERSIONES MAGNUN XVI , C.A. )||25|20241029|402.7000|20241128|
D0013819|00000060|REPUESTOS COVECA CA||01|20241029|33.1000|20241128|
D0013812|00000403|G.C AUTOPARTES C.A||19|20241028|26.2500|20241112|
D0013820|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20241029|41.5000|20241128|
D0013822|00000061|COVECA CABUDARE CA||30|20241029|71.5900|20241128|
D0013823|00000244|REPUESTOS SAFIURI C.A||19|20241029|120.6000|20241128|
D0013824|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20241029|41.8700|20241128|
D0013825|00000060|REPUESTOS COVECA CA||01|20241029|66.9200|20241128|
D0013826|00000498|AUTO PARTES SAHARI 2012, C.A (AUTO PARTES SAHARI 2012, C.A)||19|20241029|339.8200|20241128|
D0013827|00000498|AUTO PARTES SAHARI 2012, C.A (AUTO PARTES SAHARI 2012, C.A)||19|20241029|93.5000|20241128|
D0013828|00000403|G.C AUTOPARTES C.A||19|20241029|105.9000|20241128|
D0013829|00000673|GRUPO BETO, C.A||21|20241029|74.2200|20241128|
D0013830|00000673|GRUPO BETO, C.A||21|20241029|317.5200|20241128|
D0013831|00000710|VENEREPUESTOS YJJ, C.A.||19|20241029|147.0000|20241113|
D0013833|00000393|CARS PARTS SUR, C.A||04|20241029|357.4500|20241128|
D0013834|00000560|REPUESTOS SUPER PANTEON, C.A||06|20241029|15.8000|20241128|
D0013832|00000393|CARS PARTS SUR, C.A||04|20241029|173.2500|20241128|
D0013835|00000756|AUTOMOVILES CENTROMARCA, C.A||19|20241029|307.4200|20241128|
D0013836|00000355|AUTOPARTES DOCARS, C.A||01|20241029|865.0500|20241213|
D0013837|00000355|AUTOPARTES DOCARS, C.A||01|20241029|386.4000|20241213|
D0013838|00000355|AUTOPARTES DOCARS, C.A||01|20241029|587.2700|20241213|
D0013839|00000555|AUTO REPUESTOS MODICA, C.A (AUTO REPUESTOS MODICA, C.A)||02|20241029|241.5400|20241128|
D0013840|00000362|INVERSIONES VENEKIA, C.A||12|20241029|144.7400|20241128|
D0013842|00000498|AUTO PARTES SAHARI 2012, C.A (AUTO PARTES SAHARI 2012, C.A)||19|20241029|272.6700|20241128|
D0013843|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241029|41.9000|20241128|
D0013841|00000614|REPRESENTACIONES PENOV, C.A.||19|20241029|14.4200|20241113|
D0013844|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20241029|78.5500|20241128|
D0013845|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20241030|19.5300|20241129|
D0013846|00000756|AUTOMOVILES CENTROMARCA, C.A||19|20241030|43.4400|20241114|
D0013847|00000060|REPUESTOS COVECA CA||01|20241030|57.3800|20241129|
D0013848|00000710|VENEREPUESTOS YJJ, C.A.||19|20241030|24.9000|20241129|
D0013850|00000785|CENTRO MARCAS OCCIDENTE, C.A.||12|20241030|42.0000|20241129|
D0013851|00000785|CENTRO MARCAS OCCIDENTE, C.A.||12|20241030|1250.1700|20241129|
D0013852|00000324|MULTISERVICIOS ACUARIO, C.A||12|20241030|648.2000|20241129|
D0013777|00000050|LA VICTORIA SERVI PARTS C.A||02|20241024|98.4000|20241123|
