numfac|cliente|nomcli|tipo|codven|emision|tot_fac|vence|numped
106200|00000352|TODO REPUESTOS EL TIGRE, C.A|FAC|00|2023-10-08 00:00:00|805.00|2023-11-07 00:00:00|
106201|00000461|COMERCIALIZADORA L &AMP; G, C.A (COMERCIALIZADORA L &AMP; G, C.A)|FAC|04|2023-02-08 00:00:00|971.61|2023-03-10 00:00:00|
106202|00000067|REPUESTOS LOS REYES, C.A|FAC|25|2023-05-29 00:00:00|707.54|2023-06-28 00:00:00|
106203|00000777|JUAN CARLOS MELENDEZ|FAC|36|2023-05-28 00:00:00|224.46|2023-06-27 00:00:00|
106204|00000760|SUPER 8 SUSPENSIONES C.A|FAC|35|2023-10-06 00:00:00|2203.47|2023-11-05 00:00:00|
106205|00000195|REPUESTOS EL BARATON RA, C.A|FAC|05|2023-07-24 00:00:00|2654.97|2023-08-23 00:00:00|
106206|00000093|EL FILTRO SERVICIO LUBRICANTES AUTOPARTES, C.A|FAC|00|2023-04-18 00:00:00|278.32|2023-05-18 00:00:00|
106207|00000646|AUTO PARTES GROUP C.A|FAC|30|2023-01-27 00:00:00|751.40|2023-02-26 00:00:00|
106208|00000843|MULTI-SERVICIO DOBLE AA, C.A|FAC|33|2023-06-01 00:00:00|334.41|2023-07-01 00:00:00|
106209|00000711|REPUESTOS EMACARS, C.A|FAC|02|2023-01-29 00:00:00|1198.68|2023-02-28 00:00:00|
106210|00000810|GARRI MOTORS,C.A|FAC|02|2023-04-15 00:00:00|112.98|2023-05-15 00:00:00|
106211|00000378|REPUESTOS SUPER VICTORIA, C.A|FAC|06|2023-09-16 00:00:00|443.12|2023-10-16 00:00:00|
106212|00000257|TUTO OLIO, C.A|FAC|00|2023-07-23 00:00:00|286.56|2023-08-22 00:00:00|
106213|00000353|FREIBECA, C.A|FAC|01|2023-10-14 00:00:00|2184.42|2023-11-13 00:00:00|
106214|00000856|REPUESTOS ENDER A1, C.A.|FAC|33|2023-06-05 00:00:00|3316.04|2023-07-05 00:00:00|
106215|00000495|REPUESTOS EL MILENIUM 3, C.A. (REPUESTOS EL MILENIUM 3, C.A.)|FAC|01|2023-06-13 00:00:00|2474.19|2023-07-13 00:00:00|
106216|00000651|REPUESTOS Y AUTOPARTES ENTUZONA 2022, C.A|FAC|19|2023-08-18 00:00:00|0.00|2023-09-17 00:00:00|
106217|00000168|EXCELSO DISTRIBUCIONES C.A|FAC|01|2023-08-31 00:00:00|229.02|2023-09-30 00:00:00|
106218|00000423|J&amp;E ASOCIADOS,C.A (J&amp;E ASOCIADOS C.A.)|FAC|04|2023-01-15 00:00:00|417.40|2023-02-14 00:00:00|
106219|00000278|AUTO REPUESTOS WS, C.A|FAC|04|2023-11-10 00:00:00|1351.86|2023-12-10 00:00:00|
106220|00000655|TAKUMA MOTORS, C.A|FAC|30|2023-05-30 00:00:00|193.11|2023-06-29 00:00:00|
106221|00000662|AUTOREPUESTOS CHEVY CENTER, C.A|FAC|02|2023-01-13 00:00:00|1722.11|2023-02-12 00:00:00|
106222|00000267|AUTO REPUESTOS M^L CAR'S, C.A|FAC|02|2023-04-14 00:00:00|454.83|2023-05-14 00:00:00|
106223|00000408|FALECH COMPANY C.A|FAC|00|2023-11-01 00:00:00|95.96|2023-12-01 00:00:00|
106224|00000194|REPRESENTACIONES SOUSA, C.A|FAC|01|2023-09-13 00:00:00|172.92|2023-10-13 00:00:00|
106225|00000648|REPUESTOS LA PENA 2012 C.A|FAC|19|2023-01-20 00:00:00|1256.99|2023-02-19 00:00:00|
106226|00000324|MULTISERVICIOS ACUARIO, C.A|FAC|12|2023-06-13 00:00:00|767.14|2023-07-13 00:00:00|
106227|00000050|LA VICTORIA SERVI PARTS C.A|FAC|02|2023-10-03 00:00:00|671.22|2023-11-02 00:00:00|
106228|00000333|AUTOREPUESTOS LOS CAMARITAS, C.A|FAC|00|2023-07-03 00:00:00|3674.37|2023-08-02 00:00:00|
106229|00000753|PEDRO CONTRERAS|FAC|19|2023-05-22 00:00:00|1715.88|2023-06-21 00:00:00|
106230|00000119|COSMOPARTES HJM, C.A|FAC|00|2023-11-22 00:00:00|73.92|2023-12-22 00:00:00|
106231|00000683|REPUESTOS NR 2030, C.A|FAC|19|2023-08-11 00:00:00|1917.32|2023-09-10 00:00:00|
106232|00000744|RAMON DAVID VILLAR|FAC|19|2023-01-19 00:00:00|574.95|2023-02-18 00:00:00|
106233|00000214|CARLOS IRIBARREN|FAC|01|2023-12-15 00:00:00|31.08|2024-01-14 00:00:00|
106234|00000750|INVERSIONES SOLUTIONS KIMBO,C.A|FAC|19|2023-10-06 00:00:00|1011.18|2023-11-05 00:00:00|
106235|00000565|INVERSIONES TACARIGUA 33, C. A.|FAC|02|2023-05-17 00:00:00|211.12|2023-06-16 00:00:00|
106236|00000866|R&F AUTO REPUESTOS C.A|FAC|33|2023-11-16 00:00:00|175.85|2023-12-16 00:00:00|
106237|00000347|INVERSIONES KIASTROZ, C.A|FAC|12|2023-08-28 00:00:00|826.32|2023-09-27 00:00:00|
106238|00000116|H.G.3. REPUESTOS, C.A.|FAC|02|2023-08-29 00:00:00|745.47|2023-09-28 00:00:00|
106239|00000763|KATHAL CARS, C.A (KATHAL CARS, C.A)|FAC|12|2023-01-30 00:00:00|469.00|2023-03-01 00:00:00|
106240|00000277|CHEVROMAC, C.A|FAC|00|2023-09-11 00:00:00|186.46|2023-10-11 00:00:00|
106241|00000473|INVERSIONES TEREROS 500, C.A. (INVERSIONES TEREROS 500 C.A.)|FAC|36|2023-10-12 00:00:00|21.25|2023-11-11 00:00:00|
106242|00000192|AUTO REPUESTOS KOREAMAR, C.A|FAC|04|2023-02-11 00:00:00|196.42|2023-03-13 00:00:00|
106243|00000671|AUTO REPUESTOS FRANIC C.A.|FAC|02|2023-12-25 00:00:00|141.40|2024-01-24 00:00:00|
106244|00000147|JOSE GREGORIO ESPINOZA MONSALVE|FAC|00|2023-12-18 00:00:00|504.63|2024-01-17 00:00:00|
106245|00000264|AUTO REPUESTOS THOMSON C.A|FAC|00|2023-01-06 00:00:00|711.94|2023-02-05 00:00:00|
106246|00000763|KATHAL CARS, C.A (KATHAL CARS, C.A)|FAC|12|2023-03-11 00:00:00|155.07|2023-04-10 00:00:00|
106247|00000774|JAIME CHERRABE|FAC|21|2023-12-23 00:00:00|97.10|2024-01-22 00:00:00|
106248|00000834|MONACO GP, C.A|FAC|04|2023-10-18 00:00:00|385.02|2023-11-17 00:00:00|
106249|00000843|MULTI-SERVICIO DOBLE AA, C.A|FAC|33|2023-02-08 00:00:00|165.36|2023-03-10 00:00:00|
106250|00000611|HUGO GERMAN JEREZ PAREDES(INVERSIONES TODO PARA SU HYUNDAI)|FAC|30|2023-11-01 00:00:00|1722.40|2023-12-01 00:00:00|
106251|00000818|ZONAPARTS AUTOSERVICIOS, C.A.|FAC|07|2023-05-13 00:00:00|785.29|2023-06-12 00:00:00|
106252|00000301|AUTO-REPUESTOS MITSUDAI PARTS, C.A|FAC|04|2023-07-04 00:00:00|409.01|2023-08-03 00:00:00|
106253|00000588|REPUESTOS WYDA MOTORS, C.A (REPUESTOS WYDA MOTORS, C.A)|FAC|02|2023-10-27 00:00:00|0.00|2023-11-26 00:00:00|
106254|00000734|AUTOREPUESTOS EL FAMA, C.A.|FAC|25|2023-04-08 00:00:00|547.92|2023-05-08 00:00:00|
106255|00000453|REPUESTOS GALATXI 2311 C.A.|FAC|19|2023-09-04 00:00:00|189.10|2023-10-04 00:00:00|
106256|00000183|ELECTRO MOTORES CECILIO ACOSTA, C.A.|FAC|04|2023-12-14 00:00:00|55.71|2024-01-13 00:00:00|
106257|00000774|JAIME CHERRABE|FAC|21|2023-05-12 00:00:00|3492.62|2023-06-11 00:00:00|
106258|00000087|ORINOKIA REPUESTOS, C.A|FAC|00|2023-05-03 00:00:00|1486.08|2023-06-02 00:00:00|
106259|00000551|HYUNPARTS MOTORS, C.A. (HYUNPARTS MOTORS, C.A.)|FAC|04|2023-01-25 00:00:00|103.46|2023-02-24 00:00:00|
106260|00000407|AUTOPARTES CASA MENDEZ C.A|FAC|00|2023-12-22 00:00:00|736.54|2024-01-21 00:00:00|
106261|00000156|JORGE RICARDO RIERA ROJAS|FAC|01|2023-05-31 00:00:00|1640.35|2023-06-30 00:00:00|
106262|00000623|TE LO TENGO IMPORT 2021, C.A.|FAC|30|2023-03-04 00:00:00|377.44|2023-04-03 00:00:00|
106263|00000260|FELICE MANGIARANO|FAC|00|2023-11-28 00:00:00|111.84|2023-12-28 00:00:00|
106264|00000462|ORIENTE AUTOPARTS C A (ORIENTE AUTOPARTS, C.A)|FAC|21|2023-10-27 00:00:00|246.12|2023-11-26 00:00:00|
106265|00000767|EMPRENDIMIENTO PAOLA CUICAS|FAC|12|2023-02-22 00:00:00|527.43|2023-03-24 00:00:00|
106266|00000545|REPUESTOS ANDRES, C.A. (REPUESTOS ANDRES, C.A.)|FAC|25|2023-11-13 00:00:00|221.72|2023-12-13 00:00:00|
106267|00000505|NACHO NAVAS|FAC|01|2023-11-19 00:00:00|0.00|2023-12-19 00:00:00|
106268|00000013|KIA PLANET REPUESTOS C.A|FAC|19|2023-04-17 00:00:00|571.95|2023-05-17 00:00:00|
106269|00000465|CORPHI MOTOR?S 2902, C.A. (CORPHI MOTOR?S 2902, C.A. )|FAC|00|2023-08-11 00:00:00|87.44|2023-09-10 00:00:00|
106270|00000075|REPUESTOS FEDERAL, COMPA�IA AN�NIMA|FAC|00|2023-03-10 00:00:00|1050.61|2023-04-09 00:00:00|
106271|00000245|AUTO REPUESTOS DAILY, C.A|FAC|02|2023-06-21 00:00:00|180.32|2023-07-21 00:00:00|
106272|00000308|AUTO REPUESTOS VENEZIA, C.A|FAC|00|2023-09-19 00:00:00|368.50|2023-10-19 00:00:00|
106273|00000242|TU PUNTO KIA, C.A|FAC|00|2023-10-05 00:00:00|715.65|2023-11-04 00:00:00|
106274|00000082|REPUESTOS ITALY CAR'S CAGUA,C.A.|FAC|02|2023-06-28 00:00:00|454.37|2023-07-28 00:00:00|
106275|00000676|AUTOREPUESTOS ASIATICOS MARACAIBO, C.A|FAC|04|2023-02-16 00:00:00|27.16|2023-03-18 00:00:00|
106276|00000121|TODOAUTO AS214, C.A|FAC|02|2023-08-15 00:00:00|57.06|2023-09-14 00:00:00|
106277|00000325|ANDERSON FIGUEREDO|FAC|01|2023-03-11 00:00:00|510.32|2023-04-10 00:00:00|
106278|00000833|REPUESTOS SUPER PANTEON, C.A|FAC|06|2023-03-26 00:00:00|886.73|2023-04-25 00:00:00|
106279|00000681|REPUESTOS LEON 2007 C.A.|FAC|0|2023-04-21 00:00:00|210.18|2023-05-21 00:00:00|
106280|00000178|HUGO GERMAN JEREZ PAREDES|FAC|00|2023-04-27 00:00:00|1233.44|2023-05-27 00:00:00|
106281|00000871|AUTO REPUESTOS EL POWER, C.A (AUTO REPUESTOS EL POWER, C.A)|FAC|12|2023-02-21 00:00:00|17.08|2023-03-23 00:00:00|
106282|00000336|JOAQUIN EDUARDO FERREIRA AMAYA  (REPUESTOS Y ACCESORIOS AUDIOTOP)|FAC|02|2023-08-25 00:00:00|100.75|2023-09-24 00:00:00|
106283|00000555|AUTO REPUESTOS MODICA, C.A (AUTO REPUESTOS MODICA, C.A)|FAC|02|2023-10-17 00:00:00|381.71|2023-11-16 00:00:00|
106284|00000727|AUTO PARTES EL MAESTRO, C.A.|FAC|12|2023-10-07 00:00:00|908.93|2023-11-06 00:00:00|
106285|00000269|AUTOREPUESTOS MITSUNDAICA  C.A|FAC|04|2023-01-24 00:00:00|1166.74|2023-02-23 00:00:00|
106286|00000858|REPUESTOS ASIA 3000 JW, C.A|FAC|36|2023-03-10 00:00:00|169.87|2023-04-09 00:00:00|
106287|00000007|VENEZOLANA DE INGENIERIA DE CONSULTA, S.A.|FAC|00|2023-02-03 00:00:00|206.82|2023-03-05 00:00:00|
106288|00000882|YERMAIN MIGUEL BASTIDAS RODRIGUEZ|FAC|12|2023-12-29 00:00:00|586.06|2024-01-28 00:00:00|
106289|00000737|SILVIO MIGUEL OLIVARES ARELLANO (MSM 2000 REPUESTOS OLIVARES F.P.)|FAC|12|2023-11-05 00:00:00|423.26|2023-12-05 00:00:00|
106290|00000220|SUR KOREA PARTS, C.A|FAC|04|2023-08-05 00:00:00|1179.26|2023-09-04 00:00:00|
106291|00000465|CORPHI MOTOR?S 2902, C.A. (CORPHI MOTOR?S 2902, C.A. )|FAC|00|2023-05-04 00:00:00|259.91|2023-06-03 00:00:00|
106292|00000742|AUTOPARTES LA 13 ,C.A.|FAC|05|2023-04-13 00:00:00|417.17|2023-05-13 00:00:00|
106293|00000274|REPUESTOS EL CARMEN MARACAIBO C.A.|FAC|04|2023-03-27 00:00:00|50.76|2023-04-26 00:00:00|
106294|00000278|AUTO REPUESTOS WS, C.A|FAC|04|2023-03-15 00:00:00|544.16|2023-04-14 00:00:00|
106295|00000748|ROJAS AUTOMOTRIZ 29, F.P|FAC|00|2023-09-20 00:00:00|52.71|2023-10-20 00:00:00|
106296|00000318|MUNDO KOREA 1128 C.A|FAC|02|2023-10-26 00:00:00|252.59|2023-11-25 00:00:00|
106297|00000204|DACO MOTORS, C.A|FAC|06|2023-09-18 00:00:00|737.80|2023-10-18 00:00:00|
106298|00000365|TORNILLERIA MAYOR C.A|FAC|01|2023-04-02 00:00:00|120.32|2023-05-02 00:00:00|
106299|00000370|SERVI FRENOS G S.A|FAC|01|2023-01-23 00:00:00|2523.70|2023-02-22 00:00:00|
106300|00000170|TRANSPORTE A1,C.A.|FAC|01|2023-11-12 00:00:00|278.85|2023-12-12 00:00:00|
106301|00000722|MIGUEL MARTINEZ|FAC|12|2023-11-05 00:00:00|144.40|2023-12-05 00:00:00|
106302|00000492|MONACO AUTOPARTS #1, C.A. (MONACO AUTOPARTS #1, C.A.)|FAC|04|2023-03-29 00:00:00|403.14|2023-04-28 00:00:00|
106303|00000833|REPUESTOS SUPER PANTEON, C.A|FAC|06|2023-11-14 00:00:00|314.11|2023-12-14 00:00:00|
106304|00000667|STAN MOTOR DC, C.A.|FAC|19|2023-11-30 00:00:00|449.84|2023-12-30 00:00:00|
106305|00000684|SERVITEM 2020, C.A.|FAC|33|2023-11-24 00:00:00|1019.89|2023-12-24 00:00:00|
106306|00000408|FALECH COMPANY C.A|FAC|00|2023-03-26 00:00:00|308.94|2023-04-25 00:00:00|
106307|00000309|REPUESTOS GUALID, C.A|FAC|25|2023-11-10 00:00:00|1225.38|2023-12-10 00:00:00|
106308|00000330|DAVAL, C.A|FAC|02|2023-07-05 00:00:00|2157.24|2023-08-04 00:00:00|
106309|00000790|KYOTO AUTO PARTS, C.A|FAC|04|2023-12-08 00:00:00|816.23|2024-01-07 00:00:00|
106310|00000140|JOSE LUIS GOMEZ MAUHAD(INVERSIONES AGUA FRIA J.G-1)|FAC|08|2023-09-02 00:00:00|494.93|2023-10-02 00:00:00|
106311|00000141|RAMON ALBERTO URRIBARRI VALBUENA|FAC|04|2023-04-23 00:00:00|0.00|2023-05-23 00:00:00|
106312|00000065|AUTO REPUESTOS A.J, C.A.|FAC|00|2023-05-08 00:00:00|1351.69|2023-06-07 00:00:00|
106313|00000603|REPUESTOS MI SOLUCION C.A (REPUESTOS MI SOLUCION, C.A.)|FAC|21|2023-08-30 00:00:00|463.80|2023-09-29 00:00:00|
106314|00000133|REPUESTOS CARVAL C.A|FAC|01|2023-09-19 00:00:00|171.25|2023-10-19 00:00:00|
106315|00000839|ACTION FERRARI, C.A|FAC|21|2023-08-20 00:00:00|1013.98|2023-09-19 00:00:00|
106316|00000104|REPUESTOS Y ACCESORIOS LEON CARS, C.A|FAC|02|2023-08-31 00:00:00|641.28|2023-09-30 00:00:00|
106317|00000317|ERM SERVICES, C.A|FAC|01|2023-05-05 00:00:00|1111.66|2023-06-04 00:00:00|
106318|00000876|INYECTORES 911, C.A. (INYECTORES 911, C.A.)|FAC|33|2023-03-25 00:00:00|393.42|2023-04-24 00:00:00|
106319|00000313|REPUESTOS MAXICAR C.A|FAC|00|2023-03-16 00:00:00|281.36|2023-04-15 00:00:00|
106320|00000816|FGM REPUESTOS, C.A (FGM REPUESTOS, C.A)|FAC|25|2023-03-31 00:00:00|2391.06|2023-04-30 00:00:00|
106321|00000702|AUTO MOTRIZ DEL SUR, C.A.|FAC|33|2023-12-12 00:00:00|1647.22|2024-01-11 00:00:00|
106322|00000697|AUTO REPUESTOS YANOHE 2022, C.A|FAC|12|2023-09-10 00:00:00|788.94|2023-10-10 00:00:00|
106323|00000154|ERNESTO GUILLEN|FAC|01|2023-08-12 00:00:00|432.94|2023-09-11 00:00:00|
106324|00000332|TODO EN SUSPENSION AUTO PARTS, C.A|FAC|04|2023-06-07 00:00:00|318.79|2023-07-07 00:00:00|
106325|00000214|CARLOS IRIBARREN|FAC|01|2023-08-14 00:00:00|856.77|2023-09-13 00:00:00|
106326|00000555|AUTO REPUESTOS MODICA, C.A (AUTO REPUESTOS MODICA, C.A)|FAC|02|2023-06-08 00:00:00|549.98|2023-07-08 00:00:00|
106327|00000134|AUTO REPUESTOS EL PULGAR, C.A.|FAC|00|2023-10-31 00:00:00|917.58|2023-11-30 00:00:00|
106328|00000246|REPUESTOS LA COMPETENCIA 2007,C.A|FAC|07|2023-05-02 00:00:00|161.00|2023-06-01 00:00:00|
106329|00000434|AUTOMOTRIZ INDEPENDENCIA 3000, C.A.|FAC|02|2023-07-25 00:00:00|650.04|2023-08-24 00:00:00|
106330|00000362|INVERSIONES VENEKIA, C.A|FAC|12|2023-06-30 00:00:00|418.46|2023-07-30 00:00:00|
106331|00000428|REPUESTOS GRANO DE ORO DEL SUR, C.A (REPUESTOS GRANO DE ORO DEL S|FAC|04|2023-04-10 00:00:00|284.79|2023-05-10 00:00:00|
106332|00000749|DISTRIBUIDORA L&M DE LARRY RAMIREZ VAZQUEZ, FP|FAC|12|2023-03-05 00:00:00|874.83|2023-04-04 00:00:00|
106333|00000768|AUTOPARTS ASIAMERICA C.A.|FAC|00|2023-01-04 00:00:00|757.20|2023-02-03 00:00:00|
106334|00000497|AUTO REPUESTOS SANTELIZ, C.A (AUTO REPUESTOS SANTELIZ, C.A)|FAC|00|2023-04-16 00:00:00|267.40|2023-05-16 00:00:00|
106335|00000361|AUTOPARTES LA ARBOLEDA, C.A|FAC|19|2023-11-14 00:00:00|332.40|2023-12-14 00:00:00|
106336|00000727|AUTO PARTES EL MAESTRO, C.A.|FAC|12|2023-10-04 00:00:00|188.28|2023-11-03 00:00:00|
106337|00000668|FUMIGAMOS LARA AG C.A|FAC|01|2023-09-02 00:00:00|0.00|2023-10-02 00:00:00|
106338|00000445|MULTIREPUESTOS GABRIEL, C.A (MULTIREPUESTOS GABRIEL)|FAC|21|2023-02-11 00:00:00|1353.24|2023-03-13 00:00:00|
106339|00000146|ANNERY ROJAS|FAC|00|2023-10-30 00:00:00|5018.36|2023-11-29 00:00:00|
106340|00000271|CEPRASCA C.A|FAC|02|2023-02-03 00:00:00|910.89|2023-03-05 00:00:00|
106341|00000370|SERVI FRENOS G S.A|FAC|01|2023-01-14 00:00:00|175.83|2023-02-13 00:00:00|
106342|00000660|SUMINISTROS VENEBEARINGS, C.A.|FAC|19|2023-10-22 00:00:00|1825.92|2023-11-21 00:00:00|
106343|00000181|MULTIREPUESTOS CHAVEZ LA 42, C.A|FAC|00|2023-07-26 00:00:00|1077.97|2023-08-25 00:00:00|
106344|00000602|INVERSIONES VILLADEL, C.A (INVERSIONES VILLADEL, C.A)|FAC|02|2023-04-15 00:00:00|1002.68|2023-05-15 00:00:00|
106345|00000836|REPUESTOS NOCHE & DIA 2010 C.A|FAC|12|2023-02-12 00:00:00|265.64|2023-03-14 00:00:00|
106346|00000797|MUNDO DIESEL LP, C.A|FAC|33|2023-02-25 00:00:00|3357.19|2023-03-27 00:00:00|
106347|00000663|MULTISERVICIOS Y AUTOPARTES JL CA|FAC|04|2023-02-27 00:00:00|47.55|2023-03-29 00:00:00|
106348|00000382|C Y M REPUESTOS C.A|FAC|00|2023-07-22 00:00:00|189.21|2023-08-21 00:00:00|
106349|00000539|INVERSIONES MAGNUN XVI , C.A.  (INVERSIONES MAGNUN XVI , C.A. )|FAC|25|2023-10-03 00:00:00|1344.30|2023-11-02 00:00:00|
106350|00000300|AUTO LANDIA, C.A|FAC|01|2023-11-04 00:00:00|2348.40|2023-12-04 00:00:00|
106351|00000696|REPUESTOS LUBIAUTO 2005, C.A.|FAC|19|2023-12-04 00:00:00|635.54|2024-01-03 00:00:00|
106352|00000444|IMPORTADORA KIMA AUTOS C.A. (IMPORTADORA KIMA AUTOS C.A.)|FAC|19|2023-05-02 00:00:00|1420.20|2023-06-01 00:00:00|
106353|00000543|MULTIREPUESTOS NEGRO PRIMERO C.A.|FAC|21|2023-03-18 00:00:00|577.22|2023-04-17 00:00:00|
106354|00000475|TITO OBREGON|FAC|00|2023-01-05 00:00:00|963.35|2023-02-04 00:00:00|
106355|00000379|REPUESTOS PERROTE, C.A|FAC|00|2023-01-15 00:00:00|1613.11|2023-02-14 00:00:00|
106356|00000223|AUTOPARTS HONKI, C.A|FAC|04|2023-01-23 00:00:00|103.50|2023-02-22 00:00:00|
106357|00000187|INVERSIONES CLAU,C.A|FAC|00|2023-04-18 00:00:00|52.90|2023-05-18 00:00:00|
106358|00000667|STAN MOTOR DC, C.A.|FAC|19|2023-12-24 00:00:00|1171.31|2024-01-23 00:00:00|
106359|00000538|DISTRIBUIDORA MARFIG,C.A (DISTRIBUIDORA MARFIG,C.A)|FAC|25|2023-11-14 00:00:00|807.32|2023-12-14 00:00:00|
106360|00000220|SUR KOREA PARTS, C.A|FAC|04|2023-11-10 00:00:00|68.77|2023-12-10 00:00:00|
106361|00000777|JUAN CARLOS MELENDEZ|FAC|36|2023-11-24 00:00:00|125.65|2023-12-24 00:00:00|
106362|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)|FAC|12|2023-03-14 00:00:00|535.18|2023-04-13 00:00:00|
106363|00000257|TUTO OLIO, C.A|FAC|00|2023-04-05 00:00:00|256.47|2023-05-05 00:00:00|
106364|00000821|ELOY JOSE GOMEZ TORRES (GOMEZ PART 2022)|FAC|08|2023-01-28 00:00:00|1383.38|2023-02-27 00:00:00|
106365|00000769|MIO PARTS &AMP; SERVICES, C.A (MIO PARTS &AMP; SERVICES, C.A)|FAC|12|2023-01-19 00:00:00|3569.32|2023-02-18 00:00:00|
106366|00000758|REPUESTOS Y SERVICIOS JMCARS C.A.|FAC|12|2023-08-18 00:00:00|1188.57|2023-09-17 00:00:00|
106367|00000559|EVOLUTIONARY CAPITAL HOLDINGS INC|FAC|01|2023-01-13 00:00:00|196.98|2023-02-12 00:00:00|
106368|00000718|DRYF DISTRIBUIDORA DE REPUESTOS Y FERRETERIA, C.A.|FAC|30|2023-09-12 00:00:00|186.55|2023-10-12 00:00:00|
106369|00000812|GRUPO MARTIN MOTORS C.A.|FAC|00|2023-09-12 00:00:00|426.98|2023-10-12 00:00:00|
106370|00000039|MGA AUTOPARTES, C.A.|FAC|02|2023-08-24 00:00:00|654.31|2023-09-23 00:00:00|
106371|00000171|AUTOPARTES KUNSAN  C.A|FAC|00|2023-07-22 00:00:00|1265.18|2023-08-21 00:00:00|
106372|00000782|MUZIOCARS, C.A.|FAC|19|2023-10-14 00:00:00|3134.92|2023-11-13 00:00:00|
106373|00000533|CORPORACION JOTA, C.A.|FAC|21|2023-01-09 00:00:00|969.77|2023-02-08 00:00:00|
106374|00000113|AUTOPARTES MULTIMARCA, C.A. (COMPARECER A LA GRTICE-RC-DR-ACO PAR|FAC|00|2023-12-06 00:00:00|1229.86|2024-01-05 00:00:00|
106375|00000309|REPUESTOS GUALID, C.A|FAC|25|2023-01-21 00:00:00|32.79|2023-02-20 00:00:00|
106376|00000315|H & E AUTOPARTES C.A|FAC|04|2023-03-22 00:00:00|120.39|2023-04-21 00:00:00|
106377|00000253|LOPEZ AUTO PARTS, C.A|FAC|00|2023-11-12 00:00:00|467.40|2023-12-12 00:00:00|
106378|00000178|HUGO GERMAN JEREZ PAREDES|FAC|00|2023-11-18 00:00:00|619.47|2023-12-18 00:00:00|
106379|00000712|FB IMPORTS, C.A|FAC|01|2023-10-14 00:00:00|0.00|2023-11-13 00:00:00|
106380|00000341|AUTO REPUESTOS MIMO MOTORS, C.A|FAC|05|2023-05-11 00:00:00|492.77|2023-06-10 00:00:00|
106381|00000493|REPUESTOS EL MILENIUM 4, C.A (REPUESTOS EL MILENIUM 4, C.A)|FAC|00|2023-04-23 00:00:00|97.93|2023-05-23 00:00:00|
106382|00000214|CARLOS IRIBARREN|FAC|01|2023-02-10 00:00:00|153.76|2023-03-12 00:00:00|
106383|00000106|CEPRAS, C.A|FAC|02|2023-07-16 00:00:00|325.83|2023-08-15 00:00:00|
106384|00000452|UNICO MOTOR, C.A. (UNICO MOTOR, C.A.)|FAC|00|2023-11-13 00:00:00|394.18|2023-12-13 00:00:00|
106385|00000411|INVERSIONES C.R.T., C.A|FAC|02|2023-09-27 00:00:00|551.85|2023-10-27 00:00:00|
106386|00000781|AUTOPARTES OVIEDO 16, C.A.|FAC|12|2023-01-21 00:00:00|21.03|2023-02-20 00:00:00|
106387|00000692|RESPUESTOS VALENCARS 2023, C.A|FAC|02|2023-10-17 00:00:00|391.59|2023-11-16 00:00:00|
106388|00000106|CEPRAS, C.A|FAC|02|2023-12-11 00:00:00|142.43|2024-01-10 00:00:00|
106389|00000056|AUTOPARTES Y SERVICIOS SHADDAY GROUP C.A.|FAC|00|2023-01-25 00:00:00|20.01|2023-02-24 00:00:00|
106390|00000470|AUTOREPUESTOS D.F.I, C.A (AUTOREPUESTOS D.F.I, C.A)|FAC|12|2023-06-01 00:00:00|627.78|2023-07-01 00:00:00|
106391|00000490|REPUESTOS PLANETA J.X. C.A (REPUESTOS PLANETA J.X., C.A.)|FAC|36|2023-10-13 00:00:00|690.00|2023-11-12 00:00:00|
106392|00000014|AUTOPARTES LA ISLA C.A.|FAC|21|2023-07-19 00:00:00|0.00|2023-08-18 00:00:00|
106393|00000669|AUTOZONE JJ, C.A.|FAC|04|2023-11-19 00:00:00|1059.90|2023-12-19 00:00:00|
106394|00000665|SERVICIOS Y REPUESTOS JUNIOR C.A.|FAC|08|2023-07-18 00:00:00|8.98|2023-08-17 00:00:00|
106395|00000131|INVERSIONES SIMONEY MEJIAS, C.A.|FAC|00|2023-10-19 00:00:00|12.66|2023-11-18 00:00:00|
106396|00000467|AUTO REPUESTOS M&amp;L CAR´S C. A. (AUTO REPUESTOS M&amp;L CAR´|FAC|02|2023-03-22 00:00:00|477.75|2023-04-21 00:00:00|
106397|00000515|REPUESTOS DANCAR, C.A. (REPUESTOS DANCAR, C.A.)|FAC|33|2023-05-11 00:00:00|1330.96|2023-06-10 00:00:00|
106398|00000301|AUTO-REPUESTOS MITSUDAI PARTS, C.A|FAC|04|2023-03-16 00:00:00|4771.34|2023-04-15 00:00:00|
106399|00000495|REPUESTOS EL MILENIUM 3, C.A. (REPUESTOS EL MILENIUM 3, C.A.)|FAC|01|2023-05-05 00:00:00|323.97|2023-06-04 00:00:00|
106400|00000668|FUMIGAMOS LARA AG C.A|FAC|01|2023-01-01 00:00:00|2528.78|2023-01-31 00:00:00|
106401|00000770|INVERSIONES RINCONCARS 24, C.A.|FAC|36|2023-07-23 00:00:00|635.10|2023-08-22 00:00:00|
106402|00000745|SUMINISTROS ASTUME CA|FAC|12|2023-01-05 00:00:00|214.86|2023-02-04 00:00:00|
106403|00000472|REPUESTOS AUTOMOTRIZ HF, C.A. (REPUESTOS AUTOMOTRIZ HF, C.A.)|FAC|04|2023-07-08 00:00:00|143.77|2023-08-07 00:00:00|
