codmovcli|numdoc|tipo|codven|emision|vence|importe|refer|concepto
00000768|107707|COB|00|2023-10-10 00:00:00|2023-10-10 00:00:00|783.18|107707|Cobranza de Factura
00000424|107708|COB|00|2023-04-10 00:00:00|2023-04-10 00:00:00|500.39|107708|Cobranza de Factura
00000257|107709|COB|00|2023-08-28 00:00:00|2023-08-28 00:00:00|15.82|107709|Cobranza de Factura
00000633|107710|COB|25|2023-12-08 00:00:00|2023-12-08 00:00:00|138.24|107710|Cobranza de Factura
00000243|107711|COB|00|2023-12-15 00:00:00|2023-12-15 00:00:00|609.84|107711|Cobranza de Factura
00000450|107713|COB|19|2023-04-26 00:00:00|2023-04-26 00:00:00|168.72|107713|Cobranza de Factura
00000852|107714|COB|19|2023-03-02 00:00:00|2023-03-02 00:00:00|368.75|107714|Cobranza de Factura
00000530|107715|COB|25|2023-09-10 00:00:00|2023-09-10 00:00:00|680.78|107715|Cobranza de Factura
00000382|107716|COB|00|2023-08-31 00:00:00|2023-08-31 00:00:00|726.96|107716|Cobranza de Factura
00000194|107717|COB|01|2023-12-23 00:00:00|2023-12-23 00:00:00|388.62|107717|Cobranza de Factura
00000459|107718|COB|04|2023-05-24 00:00:00|2023-05-24 00:00:00|992.12|107718|Cobranza de Factura
00000619|107719|COB|05|2023-10-02 00:00:00|2023-10-02 00:00:00|264.85|107719|Cobranza de Factura
00000018|107720|COB|00|2023-09-29 00:00:00|2023-09-29 00:00:00|63.40|107720|Cobranza de Factura
00000529|107721|COB|00|2023-05-04 00:00:00|2023-05-04 00:00:00|175.62|107721|Cobranza de Factura
00000113|107722|COB|00|2023-12-20 00:00:00|2023-12-20 00:00:00|101.65|107722|Cobranza de Factura
00000733|107723|COB|06|2023-08-26 00:00:00|2023-08-26 00:00:00|756.75|107723|Cobranza de Factura
00000135|107724|COB|00|2023-02-22 00:00:00|2023-02-22 00:00:00|494.49|107724|Cobranza de Factura
00000454|107725|COB|21|2023-05-04 00:00:00|2023-05-04 00:00:00|1115.93|107725|Cobranza de Factura
00000401|107726|COB|00|2023-02-11 00:00:00|2023-02-11 00:00:00|3657.21|107726|Cobranza de Factura
00000799|107727|COB|12|2023-03-09 00:00:00|2023-03-09 00:00:00|0.00|107727|Cobranza de Factura
00000713|107728|COB|12|2023-08-29 00:00:00|2023-08-29 00:00:00|653.31|107728|Cobranza de Factura
00000270|107729|COB|00|2023-07-08 00:00:00|2023-07-08 00:00:00|274.20|107729|Cobranza de Factura
00000247|107730|COB|02|2023-05-25 00:00:00|2023-05-25 00:00:00|156.06|107730|Cobranza de Factura
00000791|107732|COB|01|2023-01-11 00:00:00|2023-01-11 00:00:00|184.84|107732|Cobranza de Factura
00000416|107733|COB|02|2023-04-05 00:00:00|2023-04-05 00:00:00|88.32|107733|Cobranza de Factura
00000335|107734|COB|00|2023-12-23 00:00:00|2023-12-23 00:00:00|360.12|107734|Cobranza de Factura
00000516|107736|COB|25|2023-10-15 00:00:00|2023-10-15 00:00:00|2332.60|107736|Cobranza de Factura
00000713|107737|COB|12|2023-05-05 00:00:00|2023-05-05 00:00:00|2188.02|107737|Cobranza de Factura
00000853|107738|COB|10|2023-07-22 00:00:00|2023-07-22 00:00:00|350.35|107738|Cobranza de Factura
00000347|107739|COB|12|2023-08-25 00:00:00|2023-08-25 00:00:00|55.44|107739|Cobranza de Factura
00000426|107740|COB|00|2023-07-13 00:00:00|2023-07-13 00:00:00|305.62|107740|Cobranza de Factura
00000164|107741|COB|00|2023-11-06 00:00:00|2023-11-06 00:00:00|672.91|107741|Cobranza de Factura
00000754|107742|COB|02|2023-06-14 00:00:00|2023-06-14 00:00:00|150.12|107742|Cobranza de Factura
00000674|107743|COB|21|2023-04-12 00:00:00|2023-04-12 00:00:00|690.40|107743|Cobranza de Factura
00000327|107744|COB|33|2023-02-07 00:00:00|2023-02-07 00:00:00|116.64|107744|Cobranza de Factura
00000586|107745|COB|05|2023-02-18 00:00:00|2023-02-18 00:00:00|183.26|107745|Cobranza de Factura
00000559|107746|COB|01|2023-02-23 00:00:00|2023-02-23 00:00:00|699.79|107746|Cobranza de Factura
00000548|107747|COB|30|2023-08-24 00:00:00|2023-08-24 00:00:00|837.23|107747|Cobranza de Factura
00000721|107748|COB|21|2023-08-27 00:00:00|2023-08-27 00:00:00|132.30|107748|Cobranza de Factura
00000697|107749|COB|12|2023-04-05 00:00:00|2023-04-05 00:00:00|483.54|107749|Cobranza de Factura
00000820|107750|COB|07|2023-08-30 00:00:00|2023-08-30 00:00:00|1172.10|107750|Cobranza de Factura
00000849|107751|COB|09|2023-07-30 00:00:00|2023-07-30 00:00:00|393.37|107751|Cobranza de Factura
00000106|107753|COB|02|2023-02-19 00:00:00|2023-02-19 00:00:00|1690.53|107753|Cobranza de Factura
00000088|107754|COB|01|2023-03-23 00:00:00|2023-03-23 00:00:00|62.10|107754|Cobranza de Factura
00000165|107755|COB|00|2023-04-22 00:00:00|2023-04-22 00:00:00|714.81|107755|Cobranza de Factura
00000591|107757|COB|04|2023-06-09 00:00:00|2023-06-09 00:00:00|208.28|107757|Cobranza de Factura
00000607|107758|COB|19|2023-03-08 00:00:00|2023-03-08 00:00:00|1698.72|107758|Cobranza de Factura
00000728|107759|COB|19|2023-01-17 00:00:00|2023-01-17 00:00:00|378.64|107759|Cobranza de Factura
00000095|107760|COB|34|2023-06-11 00:00:00|2023-06-11 00:00:00|193.65|107760|Cobranza de Factura
00000512|107762|COB|25|2023-07-20 00:00:00|2023-07-20 00:00:00|1000.50|107762|Cobranza de Factura
00000059|107763|COB|00|2023-04-16 00:00:00|2023-04-16 00:00:00|95.02|107763|Cobranza de Factura
00000855|107764|COB|33|2023-05-28 00:00:00|2023-05-28 00:00:00|1376.44|107764|Cobranza de Factura
00000428|107765|COB|04|2024-01-07 00:00:00|2024-01-07 00:00:00|342.99|107765|Cobranza de Factura
00000685|107766|COB|33|2023-03-20 00:00:00|2023-03-20 00:00:00|2555.50|107766|Cobranza de Factura
00000094|107767|COB|02|2023-04-27 00:00:00|2023-04-27 00:00:00|306.51|107767|Cobranza de Factura
00000222|107769|COB|37|2023-06-11 00:00:00|2023-06-11 00:00:00|410.36|107769|Cobranza de Factura
00000448|107770|COB|21|2023-07-18 00:00:00|2023-07-18 00:00:00|641.68|107770|Cobranza de Factura
00000555|107771|COB|02|2023-06-15 00:00:00|2023-06-15 00:00:00|264.82|107771|Cobranza de Factura
00000017|107772|COB|00|2023-12-17 00:00:00|2023-12-17 00:00:00|729.25|107772|Cobranza de Factura
00000041|107773|COB|00|2023-07-06 00:00:00|2023-07-06 00:00:00|416.54|107773|Cobranza de Factura
00000050|107774|COB|02|2023-12-06 00:00:00|2023-12-06 00:00:00|74.80|107774|Cobranza de Factura
00000506|107775|COB|19|2023-09-05 00:00:00|2023-09-05 00:00:00|1956.49|107775|Cobranza de Factura
00000308|107776|COB|00|2023-03-28 00:00:00|2023-03-28 00:00:00|1030.60|107776|Cobranza de Factura
00000397|107777|COB|04|2023-05-27 00:00:00|2023-05-27 00:00:00|445.23|107777|Cobranza de Factura
00000199|107778|COB|04|2023-07-31 00:00:00|2023-07-31 00:00:00|898.38|107778|Cobranza de Factura
00000750|107779|COB|19|2023-04-02 00:00:00|2023-04-02 00:00:00|231.66|107779|Cobranza de Factura
00000855|107780|COB|33|2023-07-29 00:00:00|2023-07-29 00:00:00|172.71|107780|Cobranza de Factura
00000848|107782|COB|02|2023-10-26 00:00:00|2023-10-26 00:00:00|228.73|107782|Cobranza de Factura
00000459|107783|COB|04|2023-12-06 00:00:00|2023-12-06 00:00:00|461.66|107783|Cobranza de Factura
00000267|107784|COB|02|2023-05-29 00:00:00|2023-05-29 00:00:00|174.17|107784|Cobranza de Factura
00000491|107785|COB|34|2023-04-03 00:00:00|2023-04-03 00:00:00|3311.39|107785|Cobranza de Factura
00000721|107786|COB|21|2023-03-18 00:00:00|2023-03-18 00:00:00|103.50|107786|Cobranza de Factura
00000815|107787|COB|12|2023-09-06 00:00:00|2023-09-06 00:00:00|2760.73|107787|Cobranza de Factura
00000526|107788|COB|02|2024-01-02 00:00:00|2024-01-02 00:00:00|412.29|107788|Cobranza de Factura
00000359|107789|COB|01|2023-07-11 00:00:00|2023-07-11 00:00:00|1662.33|107789|Cobranza de Factura
00000860|107790|COB|09|2023-07-09 00:00:00|2023-07-09 00:00:00|1245.70|107790|Cobranza de Factura
00000672|107791|COB|19|2023-11-21 00:00:00|2023-11-21 00:00:00|105.50|107791|Cobranza de Factura
00000690|107792|COB|0|2023-11-30 00:00:00|2023-11-30 00:00:00|115.23|107792|Cobranza de Factura
00000607|107793|COB|19|2023-01-22 00:00:00|2023-01-22 00:00:00|2634.89|107793|Cobranza de Factura
00000263|107795|COB|02|2023-05-09 00:00:00|2023-05-09 00:00:00|988.81|107795|Cobranza de Factura
00000152|107796|COB|05|2023-05-29 00:00:00|2023-05-29 00:00:00|301.43|107796|Cobranza de Factura
00000436|107797|COB|34|2024-01-03 00:00:00|2024-01-03 00:00:00|689.08|107797|Cobranza de Factura
00000105|107798|COB|04|2023-04-02 00:00:00|2023-04-02 00:00:00|700.50|107798|Cobranza de Factura
00000008|107799|COB|00|2023-12-25 00:00:00|2023-12-25 00:00:00|363.30|107799|Cobranza de Factura
00000347|107800|COB|12|2023-10-24 00:00:00|2023-10-24 00:00:00|2623.77|107800|Cobranza de Factura
00000781|107801|COB|12|2023-04-29 00:00:00|2023-04-29 00:00:00|741.88|107801|Cobranza de Factura
00000804|107802|COB|04|2023-11-30 00:00:00|2023-11-30 00:00:00|1688.91|107802|Cobranza de Factura
00000745|107803|COB|12|2023-06-10 00:00:00|2023-06-10 00:00:00|886.45|107803|Cobranza de Factura
00000062|107804|COB|00|2023-04-09 00:00:00|2023-04-09 00:00:00|1056.84|107804|Cobranza de Factura
00000312|107805|COB|0|2024-01-01 00:00:00|2024-01-01 00:00:00|786.50|107805|Cobranza de Factura
00000667|107806|COB|19|2023-08-04 00:00:00|2023-08-04 00:00:00|84.12|107806|Cobranza de Factura
00000564|107807|COB|25|2023-08-10 00:00:00|2023-08-10 00:00:00|101.90|107807|Cobranza de Factura
00000093|107808|COB|00|2023-06-09 00:00:00|2023-06-09 00:00:00|375.03|107808|Cobranza de Factura
00000060|107809|COB|01|2023-04-30 00:00:00|2023-04-30 00:00:00|516.41|107809|Cobranza de Factura
00000424|107810|COB|00|2023-08-01 00:00:00|2023-08-01 00:00:00|1835.82|107810|Cobranza de Factura
00000885|107811|COB|25|2023-12-19 00:00:00|2023-12-19 00:00:00|1003.56|107811|Cobranza de Factura
00000738|107812|COB|35|2023-02-21 00:00:00|2023-02-21 00:00:00|1137.62|107812|Cobranza de Factura
00000782|107813|COB|19|2023-11-19 00:00:00|2023-11-19 00:00:00|406.42|107813|Cobranza de Factura
00000241|107814|COB|04|2023-03-19 00:00:00|2023-03-19 00:00:00|521.99|107814|Cobranza de Factura
00000379|107816|COB|00|2023-05-11 00:00:00|2023-05-11 00:00:00|7997.57|107816|Cobranza de Factura
00000097|107818|COB|02|2023-10-08 00:00:00|2023-10-08 00:00:00|55.20|107818|Cobranza de Factura
00000682|107819|COB|02|2023-04-21 00:00:00|2023-04-21 00:00:00|1050.19|107819|Cobranza de Factura
00000088|107820|COB|01|2023-02-13 00:00:00|2023-02-13 00:00:00|166.86|107820|Cobranza de Factura
00000806|107821|COB|33|2023-05-13 00:00:00|2023-05-13 00:00:00|885.03|107821|Cobranza de Factura
00000259|107823|COB|00|2023-09-22 00:00:00|2023-09-22 00:00:00|1910.84|107823|Cobranza de Factura
00000082|107824|COB|02|2023-11-30 00:00:00|2023-11-30 00:00:00|212.21|107824|Cobranza de Factura
00000526|107825|COB|02|2023-08-02 00:00:00|2023-08-02 00:00:00|2560.52|107825|Cobranza de Factura
00000080|107826|COB|00|2023-08-23 00:00:00|2023-08-23 00:00:00|55.20|107826|Cobranza de Factura
00000683|107827|COB|19|2023-09-06 00:00:00|2023-09-06 00:00:00|486.57|107827|Cobranza de Factura
00000754|107828|COB|02|2023-09-27 00:00:00|2023-09-27 00:00:00|252.12|107828|Cobranza de Factura
00000183|107830|COB|04|2023-09-24 00:00:00|2023-09-24 00:00:00|947.63|107830|Cobranza de Factura
00000770|107831|COB|36|2023-12-28 00:00:00|2023-12-28 00:00:00|27.23|107831|Cobranza de Factura
00000034|107833|COB|02|2023-05-03 00:00:00|2023-05-03 00:00:00|414.71|107833|Cobranza de Factura
00000646|107834|COB|30|2023-11-08 00:00:00|2023-11-08 00:00:00|282.59|107834|Cobranza de Factura
00000806|107835|COB|33|2023-09-22 00:00:00|2023-09-22 00:00:00|212.82|107835|Cobranza de Factura
00000840|107836|COB|38|2023-04-19 00:00:00|2023-04-19 00:00:00|889.18|107836|Cobranza de Factura
00000099|107837|COB|00|2023-04-06 00:00:00|2023-04-06 00:00:00|1679.34|107837|Cobranza de Factura
00000387|107838|COB|25|2023-06-06 00:00:00|2023-06-06 00:00:00|949.21|107838|Cobranza de Factura
00000210|107839|COB|01|2023-12-01 00:00:00|2023-12-01 00:00:00|1699.38|107839|Cobranza de Factura
00000557|107840|COB|19|2023-01-25 00:00:00|2023-01-25 00:00:00|269.52|107840|Cobranza de Factura
00000005|107841|COB|00|2023-06-17 00:00:00|2023-06-17 00:00:00|204.96|107841|Cobranza de Factura
00000359|107842|COB|01|2023-07-29 00:00:00|2023-07-29 00:00:00|117.72|107842|Cobranza de Factura
00000170|107843|COB|01|2023-06-09 00:00:00|2023-06-09 00:00:00|185.50|107843|Cobranza de Factura
00000649|107845|COB|19|2023-10-07 00:00:00|2023-10-07 00:00:00|147.76|107845|Cobranza de Factura
00000466|107846|COB|33|2023-03-06 00:00:00|2023-03-06 00:00:00|176.35|107846|Cobranza de Factura
00000665|107847|COB|08|2023-02-02 00:00:00|2023-02-02 00:00:00|2388.19|107847|Cobranza de Factura
00000125|107848|COB|04|2024-01-02 00:00:00|2024-01-02 00:00:00|547.04|107848|Cobranza de Factura
00000101|107849|COB|00|2023-12-25 00:00:00|2023-12-25 00:00:00|540.73|107849|Cobranza de Factura
00000189|107850|COB|02|2023-05-29 00:00:00|2023-05-29 00:00:00|855.05|107850|Cobranza de Factura
00000319|107851|COB|02|2023-08-16 00:00:00|2023-08-16 00:00:00|194.50|107851|Cobranza de Factura
00000026|107852|COB|04|2023-12-11 00:00:00|2023-12-11 00:00:00|1094.02|107852|Cobranza de Factura
00000184|107853|COB|02|2023-07-27 00:00:00|2023-07-27 00:00:00|1321.12|107853|Cobranza de Factura
00000702|107855|COB|33|2023-12-29 00:00:00|2023-12-29 00:00:00|2328.60|107855|Cobranza de Factura
00000595|107856|COB|06|2023-03-30 00:00:00|2023-03-30 00:00:00|2717.49|107856|Cobranza de Factura
00000350|107857|COB|00|2023-12-13 00:00:00|2023-12-13 00:00:00|313.41|107857|Cobranza de Factura
00000057|107858|COB|19|2023-07-17 00:00:00|2023-07-17 00:00:00|1255.20|107858|Cobranza de Factura
00000151|107859|COB|00|2023-08-23 00:00:00|2023-08-23 00:00:00|237.63|107859|Cobranza de Factura
00000758|107860|COB|12|2023-02-21 00:00:00|2023-02-21 00:00:00|26.46|107860|Cobranza de Factura
00000088|107861|COB|01|2023-03-08 00:00:00|2023-03-08 00:00:00|1192.25|107861|Cobranza de Factura
00000430|107862|COB|21|2023-11-26 00:00:00|2023-11-26 00:00:00|2106.73|107862|Cobranza de Factura
00000304|107863|COB|00|2023-04-04 00:00:00|2023-04-04 00:00:00|163.54|107863|Cobranza de Factura
00000349|107864|COB|04|2023-01-29 00:00:00|2023-01-29 00:00:00|881.05|107864|Cobranza de Factura
00000436|107865|COB|34|2023-12-25 00:00:00|2023-12-25 00:00:00|479.00|107865|Cobranza de Factura
00000373|107866|COB|00|2023-08-01 00:00:00|2023-08-01 00:00:00|24.63|107866|Cobranza de Factura
00000726|107867|COB|33|2023-08-02 00:00:00|2023-08-02 00:00:00|821.72|107867|Cobranza de Factura
00000527|107868|COB|02|2023-10-12 00:00:00|2023-10-12 00:00:00|257.10|107868|Cobranza de Factura
00000333|107869|COB|00|2023-02-17 00:00:00|2023-02-17 00:00:00|187.24|107869|Cobranza de Factura
00000059|107870|COB|00|2023-11-15 00:00:00|2023-11-15 00:00:00|286.71|107870|Cobranza de Factura
00000623|107872|COB|30|2024-01-02 00:00:00|2024-01-02 00:00:00|126.67|107872|Cobranza de Factura
00000529|107873|COB|00|2023-06-17 00:00:00|2023-06-17 00:00:00|1712.43|107873|Cobranza de Factura
00000684|107874|COB|33|2023-06-27 00:00:00|2023-06-27 00:00:00|2778.34|107874|Cobranza de Factura
00000230|107875|COB|36|2023-03-22 00:00:00|2023-03-22 00:00:00|4353.08|107875|Cobranza de Factura
00000251|107876|COB|0|2023-12-02 00:00:00|2023-12-02 00:00:00|788.04|107876|Cobranza de Factura
00000829|107877|COB|36|2023-02-10 00:00:00|2023-02-10 00:00:00|882.71|107877|Cobranza de Factura
00000616|107878|COB|30|2023-06-17 00:00:00|2023-06-17 00:00:00|320.88|107878|Cobranza de Factura
00000457|107879|COB|00|2023-05-13 00:00:00|2023-05-13 00:00:00|668.13|107879|Cobranza de Factura
00000219|107880|COB|06|2023-03-27 00:00:00|2023-03-27 00:00:00|101.20|107880|Cobranza de Factura
00000846|107881|COB|38|2023-02-28 00:00:00|2023-02-28 00:00:00|526.17|107881|Cobranza de Factura
00000197|107882|COB|12|2023-07-06 00:00:00|2023-07-06 00:00:00|207.84|107882|Cobranza de Factura
00000062|107883|COB|00|2023-05-26 00:00:00|2023-05-26 00:00:00|1343.55|107883|Cobranza de Factura
00000451|107884|COB|00|2023-01-09 00:00:00|2023-01-09 00:00:00|457.48|107884|Cobranza de Factura
00000521|107885|COB|25|2023-01-25 00:00:00|2023-01-25 00:00:00|632.41|107885|Cobranza de Factura
00000851|107886|COB|09|2023-03-24 00:00:00|2023-03-24 00:00:00|166.38|107886|Cobranza de Factura
00000524|107887|COB|00|2023-08-22 00:00:00|2023-08-22 00:00:00|1117.85|107887|Cobranza de Factura
00000022|107888|COB|00|2023-08-30 00:00:00|2023-08-30 00:00:00|186.65|107888|Cobranza de Factura
00000883|107890|COB|12|2023-09-07 00:00:00|2023-09-07 00:00:00|51.00|107890|Cobranza de Factura
00000318|107891|COB|02|2023-01-22 00:00:00|2023-01-22 00:00:00|2269.73|107891|Cobranza de Factura
00000894|107892|COB|12|2023-05-22 00:00:00|2023-05-22 00:00:00|630.90|107892|Cobranza de Factura
00000114|107893|COB|00|2023-12-09 00:00:00|2023-12-09 00:00:00|701.54|107893|Cobranza de Factura
00000745|107894|COB|12|2023-03-02 00:00:00|2023-03-02 00:00:00|1331.63|107894|Cobranza de Factura
00000737|107895|COB|12|2023-06-14 00:00:00|2023-06-14 00:00:00|221.67|107895|Cobranza de Factura
00000837|107896|COB|12|2023-04-24 00:00:00|2023-04-24 00:00:00|1830.00|107896|Cobranza de Factura
00000372|107899|COB|00|2023-07-21 00:00:00|2023-07-21 00:00:00|921.44|107899|Cobranza de Factura
00000021|107900|COB|34|2023-03-24 00:00:00|2023-03-24 00:00:00|167.12|107900|Cobranza de Factura
00000687|107901|COB|04|2023-11-22 00:00:00|2023-11-22 00:00:00|831.28|107901|Cobranza de Factura
00000042|107902|COB|00|2023-06-12 00:00:00|2023-06-12 00:00:00|921.06|107902|Cobranza de Factura
00000895|107903|COB|12|2023-10-20 00:00:00|2023-10-20 00:00:00|1336.07|107903|Cobranza de Factura
00000309|107904|COB|25|2023-06-21 00:00:00|2023-06-21 00:00:00|326.91|107904|Cobranza de Factura
00000090|107905|COB|02|2023-01-28 00:00:00|2023-01-28 00:00:00|773.83|107905|Cobranza de Factura
00000336|107906|COB|02|2023-12-24 00:00:00|2023-12-24 00:00:00|148.32|107906|Cobranza de Factura
00000278|107907|COB|04|2023-05-07 00:00:00|2023-05-07 00:00:00|276.93|107907|Cobranza de Factura
00000062|107908|COB|00|2023-07-22 00:00:00|2023-07-22 00:00:00|324.16|107908|Cobranza de Factura
00000554|107910|COB|02|2023-08-07 00:00:00|2023-08-07 00:00:00|121.66|107910|Cobranza de Factura
00000623|107912|COB|30|2023-09-02 00:00:00|2023-09-02 00:00:00|608.45|107912|Cobranza de Factura
00000849|107914|COB|09|2023-03-12 00:00:00|2023-03-12 00:00:00|520.02|107914|Cobranza de Factura
00000855|107915|COB|33|2023-11-06 00:00:00|2023-11-06 00:00:00|970.70|107915|Cobranza de Factura
00000020|107916|COB|02|2023-10-19 00:00:00|2023-10-19 00:00:00|1582.06|107916|Cobranza de Factura
00000190|107917|COB|05|2023-07-28 00:00:00|2023-07-28 00:00:00|762.23|107917|Cobranza de Factura
00000781|107918|COB|12|2023-11-04 00:00:00|2023-11-04 00:00:00|1500.03|107918|Cobranza de Factura
00000320|107919|COB|25|2023-01-25 00:00:00|2023-01-25 00:00:00|693.49|107919|Cobranza de Factura
00000219|107920|COB|06|2023-06-08 00:00:00|2023-06-08 00:00:00|0.00|107920|Cobranza de Factura
00000197|107921|COB|12|2023-11-19 00:00:00|2023-11-19 00:00:00|1574.60|107921|Cobranza de Factura
00000141|107922|COB|04|2023-11-21 00:00:00|2023-11-21 00:00:00|1507.80|107922|Cobranza de Factura
00000433|107925|COB|04|2023-12-12 00:00:00|2023-12-12 00:00:00|1659.23|107925|Cobranza de Factura
00000056|107926|COB|00|2023-02-28 00:00:00|2023-02-28 00:00:00|1703.05|107926|Cobranza de Factura
00000669|107928|COB|04|2023-09-18 00:00:00|2023-09-18 00:00:00|668.30|107928|Cobranza de Factura
00000334|107930|COB|00|2023-11-21 00:00:00|2023-11-21 00:00:00|2165.51|107930|Cobranza de Factura
00000034|107931|COB|02|2023-10-17 00:00:00|2023-10-17 00:00:00|569.59|107931|Cobranza de Factura
00000428|107933|COB|04|2023-02-21 00:00:00|2023-02-21 00:00:00|1102.90|107933|Cobranza de Factura
00000319|107934|COB|02|2023-12-26 00:00:00|2023-12-26 00:00:00|167.90|107934|Cobranza de Factura
00000272|107935|COB|00|2023-07-18 00:00:00|2023-07-18 00:00:00|141.59|107935|Cobranza de Factura
00000273|107936|COB|00|2023-03-02 00:00:00|2023-03-02 00:00:00|95.55|107936|Cobranza de Factura
00000025|107937|COB|00|2023-07-13 00:00:00|2023-07-13 00:00:00|1707.59|107937|Cobranza de Factura
00000310|107938|COB|25|2023-04-23 00:00:00|2023-04-23 00:00:00|1326.45|107938|Cobranza de Factura
00000890|107939|COB|12|2023-02-28 00:00:00|2023-02-28 00:00:00|1622.91|107939|Cobranza de Factura
00000372|107940|COB|00|2023-03-23 00:00:00|2023-03-23 00:00:00|160.43|107940|Cobranza de Factura
00000659|107941|COB|25|2023-04-10 00:00:00|2023-04-10 00:00:00|249.30|107941|Cobranza de Factura
00000609|107942|COB|19|2023-03-12 00:00:00|2023-03-12 00:00:00|83.59|107942|Cobranza de Factura
00000701|107943|COB|33|2023-12-09 00:00:00|2023-12-09 00:00:00|855.04|107943|Cobranza de Factura
00000037|107944|COB|04|2023-06-16 00:00:00|2023-06-16 00:00:00|163.44|107944|Cobranza de Factura
00000827|107945|COB|12|2023-02-06 00:00:00|2023-02-06 00:00:00|1293.02|107945|Cobranza de Factura
00000113|107946|COB|00|2023-02-28 00:00:00|2023-02-28 00:00:00|201.30|107946|Cobranza de Factura
