numfac|cliente|nomcli|tipo|codven|emision|tot_fac|vence|numped
D0017019|00000824|AUTO REPUESTOS JAPON C.A||12|20250711|51.7500|20250810|
D0017020|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250711|9.8200|20250810|
NC001091|00000046|SURTIDORA DE RESPUESTOS KOREANOS,C.A.||02|20250711|-7.6400|20250711|
NC001092|00000193|EUROASIATICOS, C.A||12|20250711|-24.8300|20250711|
D0016875|00000193|EUROASIATICOS, C.A||12|20250703|24.8300|20250718|
NC001093|00000139|IMPORTADORA RAYNE, C.A||02|20250711|-54.5300|20250711|
NC001094|00000785|CENTRO MARCAS OCCIDENTE, C.A.||12|20250711|-248.3200|20250711|
D0017021|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250711|32.4800|20250810|
D0017022|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250714|148.0000|20250813|
D0017023|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250714|23.7600|20250813|
D0017024|00000710|VENEREPUESTOS YJJ, C.A.||19|20250714|18.9000|20250729|
D0017025|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20250714|66.3200|20250813|
D0017026|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250714|44.0000|20250813|
D0017027|00000560|REPUESTOS SUPER PANTEON C.A||06|20250714|76.8500|20250813|
D0017028|00000733|SUPER REPUESTOS LA ESTRELLA, C.A.||06|20250714|61.8700|20250813|
NC000935|00000751|LA CIMA AUTOPARTES 1997 C.A.||04|20250117|-61.1400|20250117|
D0017030|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250714|10.4000|20250813|
D0017029|00000555|AUTO REPUESTOS MODICA, C.A (AUTO REPUESTOS MODICA, C.A)||02|20250714|425.8500|20250813|
D0017031|00000720|AUTO REPUESTOS Y LUBRICANTES EDUARDO C A||33|20250714|504.0700|20250813|
D0016927|00000833|REPUESTOS SUPER PANTEON, C.A||06|20250707|10.7100|20250806|
D0016990|00000560|REPUESTOS SUPER PANTEON C.A||06|20250710|70.7400|20250809|
D0017034|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250714|538.1600|20250813|
D0016986|00000834|MONACO GP, C.A||04|20250710|478.8200|20250809|
D0016988|00000834|MONACO GP, C.A||04|20250710|363.1400|20250809|
D0016989|00000834|MONACO GP, C.A||04|20250710|563.6600|20250809|
D0016987|00000834|MONACO GP, C.A||04|20250710|452.6400|20250809|
D0016893|00000362|INVERSIONES VENEKIA, C.A||12|20250704|230.9000|20250714|
D0017035|00000357|HK MOTOR'S, C.A||02|20250714|152.4300|20250813|
D0017032|00000824|AUTO REPUESTOS JAPON C.A||12|20250714|350.4300|20250729|
D0017036|00000833|REPUESTOS SUPER PANTEON, C.A||06|20250714|63.8100|20250813|
D0017038|00000357|HK MOTOR'S, C.A||02|20250715|208.0000|20250814|
D0017037|00000344|AUTO TIENDAS LA NUEVA ERA 2009, C.A||02|20250714|686.0400|20250813|
D0017039|00000833|REPUESTOS SUPER PANTEON, C.A||06|20250715|68.6600|20250814|
D0017040|00000833|REPUESTOS SUPER PANTEON, C.A||06|20250715|63.8100|20250814|
D0017041|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20250715|82.6100|20250814|
D0017042|00000403|G.C AUTOPARTES C.A||19|20250715|121.0000|20250814|
D0017043|00000785|CENTRO MARCAS OCCIDENTE, C.A.||12|20250715|196.5000|20250814|
D0017044|00000785|CENTRO MARCAS OCCIDENTE, C.A.||12|20250715|832.6100|20250814|
D0017045|00000785|CENTRO MARCAS OCCIDENTE, C.A.||12|20250715|904.3500|20250814|
D0017046|00000785|CENTRO MARCAS OCCIDENTE, C.A.||12|20250715|294.7200|20250814|
D0017047|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250715|21.7400|20250814|
D0017048|00000710|VENEREPUESTOS YJJ, C.A.||19|20250715|171.8000|20250730|
D0017049|00000057|INVERSIONES PUNTO KAR, C.A.||19|20250715|94.7200|20250730|
D0017051|00000000|***TICKET  ANULADO***||33|20250715|0.0000|20250814|
D0017053|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20250715|21.6600|20250814|
D0017054|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250715|34.9200|20250814|
D0017055|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250715|14.5000|20250814|
D0017056|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250715|29.3800|20250814|
D0017057|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20250715|68.2100|20250814|
D0017058|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250715|12.5200|20250814|
D0017059|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250715|45.5200|20250814|
D0017060|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20250715|25.6500|20250814|
D0017052|00000710|VENEREPUESTOS YJJ, C.A.||19|20250715|16.1000|20250730|
D0017061|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250715|90.4000|20250814|
D0017062|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250715|66.9200|20250814|
D0017063|00000710|VENEREPUESTOS YJJ, C.A.||19|20250715|83.2000|20250730|
D0017064|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20250715|24.9700|20250814|
D0017050|00000687|INVERSORA & LUBRICANTES LA FORTALEZA CA||04|20250715|438.1000|20250814|
D0017065|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20250715|26.9900|20250814|
D0017066|00000644|AUTOPARTES SJV,C.A||19|20250715|105.3200|20250814|
D0017067|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250715|35.6400|20250814|
D0017068|00000614|REPRESENTACIONES PENOV, C.A.||19|20250715|32.6700|20250730|
D0017069|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20250715|132.0500|20250814|
D0017070|00000787|GP REPUESTOS Y ACCESORIOS, C.A||25|20250715|640.6000|20250814|
D0017071|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20250716|18.0100|20250815|
D0017072|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250716|13.3300|20250815|
D0017073|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250716|78.8200|20250815|
D0017074|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250716|513.0000|20250815|
D0017075|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250716|215.7300|20250815|
D0017076|00000000|***TICKET  ANULADO***||01|20250716|0.0000|20250731|
NC001096|00000000|***TICKET  ANULADO***||01|20250716|0.0000|20250716|
D0017077|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20250716|25.6500|20250815|
D0017078|00000000|***TICKET  ANULADO***||01|20250716|0.0000|20250731|
NC001097|00000000|***TICKET  ANULADO***||01|20250716|0.0000|20250716|
D0017079|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20250716|160.5600|20250815|
D0017080|00000397|AUTO REPUESTOS DEL LAGO, C.A||04|20250716|48.5200|20250815|
D0017082|00000000|***TICKET  ANULADO***||12|20250716|0.0000|20250815|
D0017083|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20250716|42.7500|20250815|
D0017084|00000431|INVERSIONES M&amp;N CARS, C.A. (INVERSIONES M&amp;N CARS, C.A.)||12|20250716|42.2900|20250731|
D0017085|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20250716|51.0200|20250815|
D0017086|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20250716|63.5000|20250815|
D0017087|00000644|AUTOPARTES SJV,C.A||19|20250716|44.3000|20250815|
D0017088|00000746|MULTIREPUESTOS Y SERVICIOS LAMA, CA||35|20250716|258.5000|20250815|
D0017089|00000631|DORAUTO IMPORTS, C.A||02|20250716|725.4000|20250815|
D0017090|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250716|36.7600|20250815|
D0017091|00000793|AUTOPARTES DOCARS 909, C.A||06|20250716|201.0000|20250815|
D0017093|00000431|INVERSIONES M&amp;N CARS, C.A. (INVERSIONES M&amp;N CARS, C.A.)||12|20250716|50.6500|20250731|
D0017092|00000723|AUTO REPUESTOS DELICIAS L&amp;A, C.A||04|20250716|614.0300|20250815|
D0017094|00000631|DORAUTO IMPORTS, C.A||02|20250716|32.8400|20250815|
D0017095|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20250716|129.7500|20250815|
D0017096|00000805|CASTILLO REPUESTO FERRARI, F.P||12|20250716|136.0000|20250815|
D0017098|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20250716|89.9600|20250815|
D0017099|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20250716|22.7100|20250815|
D0017100|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250716|208.7200|20250815|
D0017101|00000498|AUTO PARTES SAHARI 2012, C.A (AUTO PARTES SAHARI 2012, C.A)||19|20250716|374.0700|20250815|
NC001098|00000731|OMEGA CARS REPUESTOS Y SERVICIOS, C.A.||19|20250716|-36.4100|20250716|
D0017102|00000710|VENEREPUESTOS YJJ, C.A.||19|20250717|18.3600|20250816|
D0017097|00000805|CASTILLO REPUESTO FERRARI, F.P||12|20250716|867.4300|20250815|
D0017103|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20250717|25.6100|20250816|
D0017104|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250717|124.9000|20250816|
D0017105|00000710|VENEREPUESTOS YJJ, C.A.||19|20250717|5.8200|20250816|
D0017106|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250717|170.0100|20250816|
D0017108|00000614|REPRESENTACIONES PENOV, C.A.||19|20250717|15.9900|20250801|
D0017107|00000834|MONACO GP, C.A||04|20250717|156.0100|20250816|
D0017110|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20250717|51.0200|20250816|
D0017111|00000834|MONACO GP, C.A||04|20250717|60.3100|20250816|
D0017109|00000073|INVERSIONES CENTESOL MOTORS, C.A||12|20250717|434.6400|20250816|
NC001099|00000431|INVERSIONES M&amp;N CARS, C.A. (INVERSIONES M&amp;N CARS, C.A.)||12|20250717|-42.2900|20250717|
D0017112|00000793|AUTOPARTES DOCARS 909, C.A||06|20250717|72.7800|20250816|
D0017113|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20250717|8.7600|20250816|
D0017114|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20250717|130.0900|20250816|
D0017115|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250718|15.3400|20250817|
D0017081|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20250716|427.5000|20250815|
D0017116|00000095|AUTO REPUESTOS PICHA, C.A.||34|20250718|1664.2200|20250901|
D0017117|00000095|AUTO REPUESTOS PICHA, C.A.||34|20250718|810.1900|20250901|
D0017118|00000095|AUTO REPUESTOS PICHA, C.A.||34|20250718|931.1500|20250901|
D0017119|00000095|AUTO REPUESTOS PICHA, C.A.||34|20250718|848.6300|20250901|
D0017120|00000095|AUTO REPUESTOS PICHA, C.A.||34|20250718|808.2000|20250901|
D0017122|00000095|AUTO REPUESTOS PICHA, C.A.||34|20250718|975.9300|20250901|
D0017123|00000095|AUTO REPUESTOS PICHA, C.A.||34|20250718|417.4000|20250901|
D0017124|00000393|CARS PARTS SUR, C.A||04|20250718|800.9300|20250817|
D0017125|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250718|99.8700|20250817|
D0017126|00000733|SUPER REPUESTOS LA ESTRELLA, C.A.||06|20250718|29.2600|20250817|
D0017127|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20250718|28.4100|20250817|
D0017128|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250718|231.2100|20250817|
D0017129|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250718|46.0000|20250817|
D0017130|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250718|225.9800|20250817|
NC001095|00000421|REPUESTOS PANA MIO, C.A. (REPUESTOS PANA MIO, C.A.)||21|20250711|-99.7000|20250711|
NC001100|00000421|REPUESTOS PANA MIO, C.A. (REPUESTOS PANA MIO, C.A.)||21|20250718|-51.0000|20250718|
NC001101|00000421|REPUESTOS PANA MIO, C.A. (REPUESTOS PANA MIO, C.A.)||21|20250718|-201.0700|20250718|
D0017131|00000710|VENEREPUESTOS YJJ, C.A.||19|20250718|11.4800|20250817|
NC001102|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250718|-179.9100|20250718|
D0017134|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250718|74.0700|20250817|
D0017033|00000737|SILVIO MIGUEL OLIVARES ARELLANO(MULTIREPUESTOS DM OLIVARES, F.P)||12|20250714|693.1300|20250813|
D0017132|00000429|STOCK CAR AUTO PARTS, C.A (STOCK CAR AUTO PARTS, C.A)||04|20250718|524.1400|20250817|
D0017135|00000770|INVERSIONES RINCONCARS 24, C.A.||12|20250718|50.0000|20250817|
NC001085|00000106|CEPRAS, C.A||02|20250704|-84.9200|20250704|
D0017136|00000000|***TICKET  ANULADO***||01|20250718|0.0000|20250802|
D0017137|00000048|REPUESTOS EL MILENIUM C.A||34|20250721|1280.1800|20250904|
D0017138|00000048|REPUESTOS EL MILENIUM C.A||34|20250721|886.9700|20250904|
D0017139|00000048|REPUESTOS EL MILENIUM C.A||34|20250721|941.0100|20250904|
D0017133|00000429|STOCK CAR AUTO PARTS, C.A (STOCK CAR AUTO PARTS, C.A)||04|20250718|531.4600|20250817|
D0017141|00000797|MUNDO DIESEL LP, C.A||33|20250721|845.9100|20250820|
D0017142|00000614|REPRESENTACIONES PENOV, C.A.||19|20250721|26.5700|20250805|
D0017143|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250721|114.3800|20250921|
D0017144|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20250721|28.2600|20250904|
D0017145|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20250721|202.2600|20250904|
D0017146|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250721|56.4000|20250904|
D0017147|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20250721|48.9500|20250904|
D0017148|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20250721|31.0800|20250904|
D0017149|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250721|182.6200|20250805|
D0017150|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250721|41.8700|20250805|
D0017151|00000057|INVERSIONES PUNTO KAR, C.A.||19|20250721|59.5800|20250805|
D0017140|00000797|MUNDO DIESEL LP, C.A||33|20250721|545.5300|20250820|
D0017152|00000753|PEDRO CONTRERAS||19|20250721|247.7900|20250820|
D0017153|00000753|PEDRO CONTRERAS||19|20250721|277.8800|20250820|
D0017154|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20250721|118.7700|20250904|
D0017156|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20250721|37.3500|20250904|
D0017155|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250721|45.5200|20250805|
D0017157|00000797|MUNDO DIESEL LP, C.A||33|20250721|36.2200|20250820|
NC001103|00000753|PEDRO CONTRERAS||19|20250721|-20.9400|20250721|
NC001104|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20250721|-23.9400|20250721|
D0017159|00000753|PEDRO CONTRERAS||19|20250721|65.0000|20250820|
D0017161|00000561|AUTOPARTE MICHELENA 2021, C.A. (AUTOPARTE MICHELENA 2021, C.A.)||19|20250721|440.0000|20250820|
D0017162|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250721|57.6500|20250805|
D0017163|00000403|G.C AUTOPARTES C.A||19|20250721|88.7800|20250820|
D0017164|00000000|***TICKET  ANULADO***||12|20250721|0.0000|20250820|
D0017165|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20250721|24.5500|20250904|
D0017166|00000614|REPRESENTACIONES PENOV, C.A.||19|20250721|8.8600|20250805|
D0017167|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250721|381.0100|20250904|
D0017168|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20250721|8.5500|20250904|
D0017169|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20250721|34.2000|20250904|
D0017170|00000060|REPUESTOS COVECA CA||01|20250722|63.0500|20250821|
NC001105|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250722|-36.7600|20250722|
D0017171|00000824|AUTO REPUESTOS JAPON C.A||12|20250722|98.0000|20250806|
D0017172|00000750|INVERSIONES SOLUTIONS KIMBO,C.A||19|20250722|154.3900|20250821|
D0017173|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20250722|17.8800|20250821|
D0017174|00000429|STOCK CAR AUTO PARTS, C.A (STOCK CAR AUTO PARTS, C.A)||04|20250722|117.8500|20250821|
D0017175|00000393|CARS PARTS SUR, C.A||04|20250722|56.1000|20250821|
D0017176|00000606|AUTO DELICIAS 2022, C.A.||04|20250722|61.7500|20250821|
D0017177|00000723|AUTO REPUESTOS DELICIAS L&amp;A, C.A||04|20250722|117.8500|20250821|
D0017178|00000793|AUTOPARTES DOCARS 909, C.A||06|20250722|90.0800|20250821|
D0017179|00000560|REPUESTOS SUPER PANTEON C.A||06|20250722|27.0800|20250821|
D0017180|00000541|REPUESTOS GUAMACHITO, C.A. (REPUESTOS GUAMACHITO, C.A.)||21|20250722|1497.8600|20250821|
D0017181|00000541|REPUESTOS GUAMACHITO, C.A. (REPUESTOS GUAMACHITO, C.A.)||21|20250722|119.9400|20250821|
NC001106|00000663|MULTISERVICIOS Y AUTOPARTES JL CA||04|20250722|-521.8400|20250722|
D0017183|00000508|ROBERTO LOPEZ||04|20250722|168.2900|20250821|
D0017182|00000770|INVERSIONES RINCONCARS 24, C.A.||12|20250722|183.5400|20250821|
D0017184|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250722|113.6300|20250821|
D0017185|00000829|EMPRENDIMIENTO JESUS NORIEGA 9.||12|20250722|25.7300|20250806|
D0017186|00000710|VENEREPUESTOS YJJ, C.A.||19|20250722|44.8700|20250821|
D0017187|00000644|AUTOPARTES SJV,C.A||19|20250722|91.8800|20250821|
D0017188|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20250722|165.3400|20250821|
D0017189|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250722|44.6300|20250821|
D0017190|00000835|DEXTRO REPUESTOS C.A||06|20250722|16.1300|20250806|
D0017191|00000793|AUTOPARTES DOCARS 909, C.A||06|20250722|112.0800|20250821|
D0017193|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250723|88.8000|20250822|
D0017194|00000436|AUTO REPUESTOS PATON MOTORS, C.A. (AUTO REPUESTOS PATON MOTORS, C||34|20250723|482.3400|20250822|
D0017195|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250723|252.9100|20250822|
D0017197|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20250723|85.5400|20250822|
D0017196|00000414|AUTOREPUESTOS CONTINENTAL,C.A.||02|20250723|1100.6400|20250822|
D0017198|00000561|AUTOPARTE MICHELENA 2021, C.A. (AUTOPARTE MICHELENA 2021, C.A.)||19|20250723|171.8400|20250822|
D0017199|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250723|113.5900|20250822|
D0017200|00000403|G.C AUTOPARTES C.A||19|20250723|225.2600|20250822|
D0017192|00000632|HK MOTORS CEDENO C.A.||02|20250722|493.2100|20250821|
D0017201|00000403|G.C AUTOPARTES C.A||19|20250723|40.4400|20250822|
D0017203|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20250723|64.3700|20250822|
D0017202|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250723|31.3300|20250822|
D0017204|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250723|111.4000|20250822|
D0017205|00000498|AUTO PARTES SAHARI 2012, C.A (AUTO PARTES SAHARI 2012, C.A)||19|20250723|905.3600|20250822|
D0017206|00000793|AUTOPARTES DOCARS 909, C.A||06|20250723|56.2400|20250822|
D0017207|00000710|VENEREPUESTOS YJJ, C.A.||19|20250723|83.2000|20250807|
D0017208|00000498|AUTO PARTES SAHARI 2012, C.A (AUTO PARTES SAHARI 2012, C.A)||19|20250723|266.5000|20250822|
D0017209|00000560|REPUESTOS SUPER PANTEON C.A||06|20250723|18.4100|20250822|
D0017210|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20250723|82.5000|20250822|
D0017211|00000561|AUTOPARTE MICHELENA 2021, C.A. (AUTOPARTE MICHELENA 2021, C.A.)||19|20250723|158.1000|20250822|
D0017212|00000328|DISAUTOS C.A||01|20250723|533.0800|20250822|
D0017213|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20250723|85.5000|20250822|
D0017214|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250723|1007.1900|20250822|
D0017215|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250723|29.0000|20250822|
D0017216|00000560|REPUESTOS SUPER PANTEON C.A||06|20250723|52.7400|20250822|
D0017218|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250723|617.0800|20250822|
D0017217|00000414|AUTOREPUESTOS CONTINENTAL,C.A.||02|20250723|426.6200|20250822|
D0017219|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250723|174.8900|20250822|
D0017221|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250725|590.6200|20250925|
D0017222|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250725|131.0200|20250925|
D0017224|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250725|721.1400|20250925|
D0017225|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250725|988.7000|20250925|
D0017226|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250725|1251.8800|20250925|
D0017227|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250725|747.2300|20250925|
D0017220|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250725|582.2200|20250925|
D0017228|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250725|254.0400|20250824|
D0017229|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250725|89.3600|20250824|
D0017223|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250725|856.2500|20250925|
D0017230|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250725|12.9400|20250824|
D0017231|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20250725|65.8500|20250824|
D0017232|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20250725|31.3500|20250824|
D0017233|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20250725|12.8300|20250824|
D0017234|00000828|DISTRIBUIDORA DE REPUESTOS HUMBERTO VILLASMIL C.A.||12|20250725|909.5600|20250824|
D0017235|00000561|AUTOPARTE MICHELENA 2021, C.A. (AUTOPARTE MICHELENA 2021, C.A.)||19|20250725|39.9000|20250824|
D0017236|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20250725|51.0200|20250824|
D0017237|00000073|INVERSIONES CENTESOL MOTORS, C.A||12|20250725|284.1100|20250824|
D0017238|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250725|45.0000|20250824|
D0017239|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20250725|25.4400|20250824|
D0017240|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250728|20.4700|20250827|
D0017241|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20250728|14.7100|20250827|
D0017242|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250728|17.1500|20250827|
D0017243|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250728|9.7600|20250827|
D0017246|00000614|REPRESENTACIONES PENOV, C.A.||19|20250728|18.0300|20250812|
D0017247|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20250728|11.4800|20250827|
D0017244|00000720|AUTO REPUESTOS Y LUBRICANTES EDUARDO C A||33|20250728|449.5300|20250827|
NC001107|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20250728|-22.0000|20250728|
D0017248|00000753|PEDRO CONTRERAS||19|20250728|26.1800|20250827|
D0017245|00000414|AUTOREPUESTOS CONTINENTAL,C.A.||02|20250728|1106.5800|20250827|
D0017249|00000403|G.C AUTOPARTES C.A||19|20250728|111.1400|20250827|
D0017250|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20250728|30.7200|20250827|
D0017252|00000689|COMERCIALIZADORA ASIATICA, C.A.||04|20250728|267.3900|20250827|
D0017251|00000689|COMERCIALIZADORA ASIATICA, C.A.||04|20250728|280.0000|20250827|
D0017254|00000796|EL REY DEL REPUESTO 2024, C.A. (CINE REPUESTOS 2024)||12|20250728|9.4200|20250827|
D0017255|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20250728|245.7800|20250827|
D0017256|00000644|AUTOPARTES SJV,C.A||19|20250728|21.2200|20250827|
